lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-09-13 12:56:03,2016-09-13 12:56:05,19,C
mesa,meat,meat,2016-09-13 12:56:06,2016-09-13 12:56:08,19,C
bugnas,drum,drum,2016-09-13 12:56:08,2016-09-13 12:56:10,19,C
kreida,chalk,chalk,2016-09-13 12:56:11,2016-09-13 12:56:12,19,C
muilas,soap,soap,2016-09-13 12:56:13,2016-09-13 12:56:14,19,C
rusys,basement,basement,2016-09-13 12:56:15,2016-09-13 12:56:17,19,C
mokykla,school,school,2016-09-13 12:56:18,2016-09-13 12:56:20,19,C
nafta,oil,oil,2016-09-13 12:56:21,2016-09-13 12:56:22,19,C
dirzas,belt,floor,2016-09-13 12:56:23,2016-09-13 12:56:35,19,C
pupa,bean,bean,2016-09-13 12:56:35,2016-09-13 12:56:40,19,C
traukinys,train,train,2016-09-13 12:56:40,2016-09-13 12:56:45,19,C
arbata,tea,tea,2016-09-13 12:56:46,2016-09-13 12:56:48,19,C
sausainis,cookie,cookies,2016-09-13 12:56:49,2016-09-13 12:56:52,19,C
purvas,dirt,dirt,2016-09-13 12:56:52,2016-09-13 12:56:54,19,C
smuikas,violin,violin,2016-09-13 12:56:55,2016-09-13 12:56:59,19,C
zele,jelly,jelly,2016-09-13 12:57:00,2016-09-13 12:57:01,19,C
burna,mouth,unsure,2016-09-13 12:57:02,2016-09-13 12:57:19,19,C
kriaukle,sink,priest,2016-09-13 12:57:20,2016-09-13 12:57:53,19,C
daina,song,song,2016-09-13 12:57:54,2016-09-13 12:57:56,19,C
kamuolys,ball,there,2016-09-13 12:57:57,2016-09-13 12:58:17,19,C
sesuo,sister,sister,2016-09-13 12:58:17,2016-09-13 12:58:19,19,C
smegenys,brain,brain,2016-09-13 12:58:19,2016-09-13 12:58:25,19,C
gelezis,iron,iron,2016-09-13 12:58:26,2016-09-13 12:58:45,19,C
kardas,sword,unsure,2016-09-13 12:58:46,2016-09-13 12:58:52,19,C
tiltas,bridge,bridge,2016-09-13 12:58:52,2016-09-13 12:58:58,19,C
lova,bed,bed,2016-09-13 12:58:59,2016-09-13 12:59:00,19,C
plyta,brick,brick,2016-09-13 12:59:01,2016-09-13 12:59:03,19,C
kirvis,axe,axe,2016-09-13 12:59:04,2016-09-13 12:59:06,19,C
upe,river,river,2016-09-13 12:59:06,2016-09-13 12:59:09,19,C
padazas,gravy,unsure,2016-09-13 12:59:09,2016-09-13 12:59:29,19,C
kunigas,priest,priest,2016-09-13 12:59:30,2016-09-13 12:59:32,19,C
knyga,book,book,2016-09-13 12:59:33,2016-09-13 12:59:34,19,C
lietus,rain,liar,2016-09-13 12:59:35,2016-09-13 13:00:07,19,C
miestas,city,city,2016-09-13 13:00:08,2016-09-13 13:00:11,19,C
varpas,bell,unsure,2016-09-13 13:00:11,2016-09-13 13:00:19,19,C
batas,shoe,shoes,2016-09-13 13:00:20,2016-09-13 13:00:27,19,C
karalius,king,unsure,2016-09-13 13:00:28,2016-09-13 13:00:48,19,C
masina,car,church,2016-09-13 13:00:49,2016-09-13 13:01:05,19,C
pinigine,wallet,wallet,2016-09-13 13:01:05,2016-09-13 13:01:09,19,C
akis,eye,eye,2016-09-13 13:01:10,2016-09-13 13:01:13,19,C
laiptelis,stair,unsure,2016-09-13 13:01:14,2016-09-13 13:01:21,19,C
kumpis,ham,ham,2016-09-13 13:01:22,2016-09-13 13:01:23,19,C
laikrodis,clock,unsure,2016-09-13 13:01:24,2016-09-13 13:01:35,19,C
duona,bread,bread,2016-09-13 13:01:36,2016-09-13 13:01:39,19,C
vaistas,drug,church,2016-09-13 13:01:40,2016-09-13 13:01:49,19,C
