lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2017-04-13 13:06:26,2017-04-13 13:06:31,49,C
mesa,meat,meat,2017-04-13 13:06:31,2017-04-13 13:06:44,49,C
bugnas,drum,drums,2017-04-13 13:06:44,2017-04-13 13:06:50,49,C
kreida,chalk,unsure,2017-04-13 13:06:50,2017-04-13 13:06:58,49,C
muilas,soap,unsure,2017-04-13 13:06:58,2017-04-13 13:07:14,49,C
rusys,basement,unsure,2017-04-13 13:07:14,2017-04-13 13:07:26,49,C
mokykla,school,unsure,2017-04-13 13:07:26,2017-04-13 13:07:35,49,C
nafta,oil,oil,2017-04-13 13:07:36,2017-04-13 13:07:40,49,C
dirzas,belt,dirt,2017-04-13 13:07:40,2017-04-13 13:07:43,49,C
pupa,bean,rain,2017-04-13 13:07:43,2017-04-13 13:07:49,49,C
traukinys,train,turkey,2017-04-13 13:07:49,2017-04-13 13:08:05,49,C
arbata,tea,unsure,2017-04-13 13:08:05,2017-04-13 13:08:15,49,C
sausainis,cookie,unsure,2017-04-13 13:08:15,2017-04-13 13:08:22,49,C
purvas,dirt,dirt,2017-04-13 13:08:22,2017-04-13 13:08:27,49,C
smuikas,violin,unsure,2017-04-13 13:08:27,2017-04-13 13:08:30,49,C
zele,jelly,jelly,2017-04-13 13:08:31,2017-04-13 13:08:33,49,C
burna,mouth,mouth,2017-04-13 13:08:33,2017-04-13 13:08:37,49,C
kriaukle,sink,unsure,2017-04-13 13:08:37,2017-04-13 13:08:59,49,C
daina,song,dairy,2017-04-13 13:09:00,2017-04-13 13:09:07,49,C
kamuolys,ball,unsure,2017-04-13 13:09:08,2017-04-13 13:09:10,49,C
sesuo,sister,sister,2017-04-13 13:09:11,2017-04-13 13:09:16,49,C
smegenys,brain,unsure,2017-04-13 13:09:17,2017-04-13 13:09:31,49,C
gelezis,iron,unsure,2017-04-13 13:09:31,2017-04-13 13:09:37,49,C
kardas,sword,unsure,2017-04-13 13:09:37,2017-04-13 13:09:46,49,C
tiltas,bridge,unsure,2017-04-13 13:09:47,2017-04-13 13:09:52,49,C
lova,bed,bed,2017-04-13 13:09:52,2017-04-13 13:10:51,49,C
plyta,brick,unsure,2017-04-13 13:10:52,2017-04-13 13:10:54,49,C
kirvis,axe,unsure,2017-04-13 13:10:55,2017-04-13 13:10:59,49,C
upe,river,rain,2017-04-13 13:11:00,2017-04-13 13:11:02,49,C
padazas,gravy,apple,2017-04-13 13:11:03,2017-04-13 13:11:10,49,C
kunigas,priest,king,2017-04-13 13:11:11,2017-04-13 13:11:15,49,C
knyga,book,unsure,2017-04-13 13:11:15,2017-04-13 13:11:18,49,C
lietus,rain,unsure,2017-04-13 13:11:19,2017-04-13 13:11:21,49,C
miestas,city,meat,2017-04-13 13:11:21,2017-04-13 13:11:27,49,C
varpas,bell,unsure,2017-04-13 13:11:27,2017-04-13 13:11:29,49,C
batas,shoe,unsure,2017-04-13 13:11:30,2017-04-13 13:11:33,49,C
karalius,king,unsure,2017-04-13 13:11:33,2017-04-13 13:11:35,49,C
masina,car,apple,2017-04-13 13:11:35,2017-04-13 13:11:38,49,C
pinigine,wallet,unsure,2017-04-13 13:11:39,2017-04-13 13:11:42,49,C
akis,eye,eyes,2017-04-13 13:11:42,2017-04-13 13:11:47,49,C
laiptelis,stair,unsure,2017-04-13 13:11:47,2017-04-13 13:11:50,49,C
kumpis,ham,unsure,2017-04-13 13:11:50,2017-04-13 13:11:52,49,C
laikrodis,clock,unsure,2017-04-13 13:11:53,2017-04-13 13:11:54,49,C
duona,bread,drug,2017-04-13 13:11:55,2017-04-13 13:11:59,49,C
vaistas,drug,unsure,2017-04-13 13:12:00,2017-04-13 13:12:09,49,C
