participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
33,h,kreida,chalk,2017-01-30 11:37:58,2017-01-30 11:38:06,50,7.811
33,h,mesa,meat,2017-01-30 11:38:07,2017-01-30 11:38:10,100,3.634
33,h,pastatas,building,2017-01-30 11:38:11,2017-01-30 11:38:17,41,5.743
33,h,muilas,soap,2017-01-30 11:38:18,2017-01-30 11:38:20,100,2.854
33,h,bugnas,drum,2017-01-30 11:38:21,2017-01-30 11:38:26,100,5.211
33,h,rusys,basement,2017-01-30 11:38:27,2017-01-30 11:38:30,100,2.571
33,h,nafta,oil,2017-01-30 11:38:31,2017-01-30 11:38:38,42,7.601
33,h,pupa,bean,2017-01-30 11:38:39,2017-01-30 11:38:42,46,3.037
33,h,mokykla,school,2017-01-30 11:38:43,2017-01-30 11:38:47,43,3.75
33,h,dirzas,belt,2017-01-30 11:38:47,2017-01-30 11:38:53,99,5.691
33,h,arbata,tea,2017-01-30 11:38:54,2017-01-30 11:38:57,100,2.971
33,h,smuikas,violin,2017-01-30 11:38:58,2017-01-30 11:39:00,100,2.788
33,h,traukinys,train,2017-01-30 11:39:01,2017-01-30 11:39:09,0,7.484
33,h,sausainis,cookie,2017-01-30 11:39:10,2017-01-30 11:39:12,100,2.538
33,h,purvas,dirt,2017-01-30 11:39:13,2017-01-30 11:39:17,80,3.966
33,h,kamuolys,ball,2017-01-30 11:39:18,2017-01-30 11:39:24,50,6.672
33,h,burna,mouth,2017-01-30 11:39:25,2017-01-30 11:39:29,90,3.75
33,h,kriaukle,sink,2017-01-30 11:39:30,2017-01-30 11:39:34,20,4.432
33,h,zele,jelly,2017-01-30 11:39:35,2017-01-30 11:39:38,100,2.587
33,h,daina,song,2017-01-30 11:39:38,2017-01-30 11:39:43,100,4.299
33,h,gelezis,iron,2017-01-30 11:39:43,2017-01-30 11:39:47,90,3.319
33,h,sesuo,sister,2017-01-30 11:39:48,2017-01-30 11:39:50,100,2.339
33,h,smegenys,brain,2017-01-30 11:39:51,2017-01-30 11:39:53,100,2.521
33,h,tiltas,bridge,2017-01-30 11:39:54,2017-01-30 11:39:57,90,3.168
33,h,kardas,sword,2017-01-30 11:39:58,2017-01-30 11:40:02,50,4.281
33,h,plyta,brick,2017-01-30 11:40:03,2017-01-30 11:40:06,100,3.136
33,h,lova,bed,2017-01-30 11:40:07,2017-01-30 11:40:09,100,2.174
33,h,kirvis,axe,2017-01-30 11:40:10,2017-01-30 11:40:14,99,4.065
33,h,upe,river,2017-01-30 11:40:15,2017-01-30 11:40:17,100,2.539
33,h,padazas,gravy,2017-01-30 11:40:18,2017-01-30 11:40:24,97,5.443
33,h,lietus,rain,2017-01-30 11:40:24,2017-01-30 11:40:28,100,3.236
33,h,kunigas,priest,2017-01-30 11:40:28,2017-01-30 11:40:33,78,4.878
33,h,knyga,book,2017-01-30 11:40:34,2017-01-30 11:40:37,74,3.285
33,h,miestas,city,2017-01-30 11:40:38,2017-01-30 11:40:42,100,4.265
33,h,varpas,bell,2017-01-30 11:40:43,2017-01-30 11:40:48,40,5.095
33,h,masina,car,2017-01-30 11:40:49,2017-01-30 11:40:53,100,3.784
33,h,pinigine,wallet,2017-01-30 11:40:54,2017-01-30 11:40:58,82,4.114
33,h,karalius,king,2017-01-30 11:40:59,2017-01-30 11:41:01,100,2.754
33,h,batas,shoe,2017-01-30 11:41:02,2017-01-30 11:41:06,100,4.016
33,h,akis,eye,2017-01-30 11:41:07,2017-01-30 11:41:12,100,4.93
33,h,laiptelis,stair,2017-01-30 11:41:13,2017-01-30 11:41:17,80,4.712
33,h,duona,bread,2017-01-30 11:41:18,2017-01-30 11:41:21,100,3.186
33,h,kumpis,ham,2017-01-30 11:41:22,2017-01-30 11:41:26,100,3.419
33,h,laikrodis,clock,2017-01-30 11:41:26,2017-01-30 11:41:31,76,4.994
33,h,vaistas,drug,2017-01-30 11:41:32,2017-01-30 11:41:35,82,2.472
