participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
29,f,kreida,chalk,2016-11-29 18:57:01,2016-11-29 18:57:09,80,7.528
29,f,mesa,meat,2016-11-29 18:57:10,2016-11-29 18:57:15,100,4.962
29,f,pastatas,building,2016-11-29 18:57:15,2016-11-29 18:57:21,60,5.858
29,f,muilas,soap,2016-11-29 18:57:22,2016-11-29 18:57:25,40,3.037
29,f,bugnas,drum,2016-11-29 18:57:26,2016-11-29 18:57:32,90,6.357
29,f,rusys,basement,2016-11-29 18:57:33,2016-11-29 18:57:38,50,4.663
29,f,nafta,oil,2016-11-29 18:57:38,2016-11-29 18:57:41,60,2.754
29,f,pupa,bean,2016-11-29 18:57:42,2016-11-29 18:57:45,40,3.204
29,f,mokykla,school,2016-11-29 18:57:46,2016-11-29 18:57:50,60,3.501
29,f,dirzas,belt,2016-11-29 18:57:50,2016-11-29 18:57:55,30,5.044
29,f,arbata,tea,2016-11-29 18:57:56,2016-11-29 18:57:59,30,2.423
29,f,smuikas,violin,2016-11-29 18:57:59,2016-11-29 18:58:02,40,2.371
29,f,traukinys,train,2016-11-29 18:58:03,2016-11-29 18:58:06,80,3.948
29,f,sausainis,cookie,2016-11-29 18:58:07,2016-11-29 18:58:12,80,4.812
29,f,purvas,dirt,2016-11-29 18:58:13,2016-11-29 18:58:35,70,21.712
29,f,kamuolys,ball,2016-11-29 18:58:35,2016-11-29 18:58:39,40,3.434
29,f,burna,mouth,2016-11-29 18:58:40,2016-11-29 18:58:42,80,2.796
29,f,kriaukle,sink,2016-11-29 18:58:43,2016-11-29 18:58:55,80,11.883
29,f,zele,jelly,2016-11-29 18:58:56,2016-11-29 18:58:59,100,3.5
29,f,daina,song,2016-11-29 18:59:00,2016-11-29 18:59:05,30,5.178
29,f,gelezis,iron,2016-11-29 18:59:06,2016-11-29 18:59:10,30,4.032
29,f,sesuo,sister,2016-11-29 18:59:11,2016-11-29 18:59:24,82,12.648
29,f,smegenys,brain,2016-11-29 18:59:24,2016-11-29 18:59:29,10,4.895
29,f,tiltas,bridge,2016-11-29 18:59:30,2016-11-29 18:59:33,20,2.886
29,f,kardas,sword,2016-11-29 18:59:34,2016-11-29 18:59:37,49,2.72
29,f,plyta,brick,2016-11-29 18:59:37,2016-11-29 18:59:39,40,1.905
29,f,lova,bed,2016-11-29 18:59:40,2016-11-29 18:59:42,100,2.356
29,f,kirvis,axe,2016-11-29 18:59:43,2016-11-29 18:59:46,48,3.251
29,f,upe,river,2016-11-29 18:59:47,2016-11-29 18:59:50,51,2.538
29,f,padazas,gravy,2016-11-29 18:59:51,2016-11-29 18:59:53,50,2.305
29,f,lietus,rain,2016-11-29 18:59:54,2016-11-29 18:59:56,40,2.389
29,f,kunigas,priest,2016-11-29 18:59:57,2016-11-29 19:00:01,50,3.833
29,f,knyga,book,2016-11-29 19:00:02,2016-11-29 19:00:04,37,2.605
29,f,miestas,city,2016-11-29 19:00:05,2016-11-29 19:00:09,82,3.633
29,f,varpas,bell,2016-11-29 19:00:09,2016-11-29 19:00:11,40,1.708
29,f,masina,car,2016-11-29 19:00:12,2016-11-29 19:00:14,60,2.422
29,f,pinigine,wallet,2016-11-29 19:00:15,2016-11-29 19:00:17,37,1.39
29,f,karalius,king,2016-11-29 19:00:17,2016-11-29 19:00:20,65,2.254
29,f,batas,shoe,2016-11-29 19:00:20,2016-11-29 19:00:22,32,1.842
29,f,akis,eye,2016-11-29 19:00:23,2016-11-29 19:00:26,100,3.037
29,f,laiptelis,stair,2016-11-29 19:00:27,2016-11-29 19:00:30,85,3.3
29,f,duona,bread,2016-11-29 19:00:31,2016-11-29 19:00:33,28,2.488
29,f,kumpis,ham,2016-11-29 19:00:34,2016-11-29 19:00:36,31,1.708
29,f,laikrodis,clock,2016-11-29 19:00:37,2016-11-29 19:00:38,41,1.342
29,f,vaistas,drug,2016-11-29 19:00:39,2016-11-29 19:00:43,69,4.614
