participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
3,h,kreida,chalk,2016-09-19 16:08:35,2016-09-19 16:08:45,32,10.167
3,h,mesa,meat,2016-09-19 16:08:46,2016-09-19 16:08:53,68,7.436
3,h,pastatas,building,2016-09-19 16:08:54,2016-09-19 16:09:01,83,6.605
3,h,muilas,soap,2016-09-19 16:09:02,2016-09-19 16:09:09,18,7.635
3,h,bugnas,drum,2016-09-19 16:09:10,2016-09-19 16:09:18,34,7.586
3,h,rusys,basement,2016-09-19 16:09:18,2016-09-19 16:09:22,6,3.418
3,h,nafta,oil,2016-09-19 16:09:23,2016-09-19 16:09:26,82,3.8
3,h,pupa,bean,2016-09-19 16:09:27,2016-09-19 16:09:30,90,2.954
3,h,mokykla,school,2016-09-19 16:09:31,2016-09-19 16:09:34,57,3.434
3,h,dirzas,belt,2016-09-19 16:09:35,2016-09-19 16:09:39,27,3.865
3,h,arbata,tea,2016-09-19 16:09:40,2016-09-19 16:09:44,65,4.199
3,h,smuikas,violin,2016-09-19 16:09:45,2016-09-19 16:09:51,7,5.591
3,h,traukinys,train,2016-09-19 16:09:51,2016-09-19 16:09:56,21,4.331
3,h,sausainis,cookie,2016-09-19 16:09:56,2016-09-19 16:10:00,86,3.168
3,h,purvas,dirt,2016-09-19 16:10:00,2016-09-19 16:10:04,25,3.734
3,h,kamuolys,ball,2016-09-19 16:10:05,2016-09-19 16:10:08,6,2.82
3,h,burna,mouth,2016-09-19 16:10:09,2016-09-19 16:10:12,93,3.683
3,h,kriaukle,sink,2016-09-19 16:10:13,2016-09-19 16:10:19,54,5.742
3,h,zele,jelly,2016-09-19 16:10:20,2016-09-19 16:10:22,81,2.437
3,h,daina,song,2016-09-19 16:10:23,2016-09-19 16:10:28,24,5.012
3,h,gelezis,iron,2016-09-19 16:10:29,2016-09-19 16:10:32,26,3.817
3,h,sesuo,sister,2016-09-19 16:10:33,2016-09-19 16:10:36,89,2.571
3,h,smegenys,brain,2016-09-19 16:10:37,2016-09-19 16:10:39,84,2.238
3,h,tiltas,bridge,2016-09-19 16:10:40,2016-09-19 16:10:42,9,2.521
3,h,kardas,sword,2016-09-19 16:10:43,2016-09-19 16:10:46,72,2.587
3,h,plyta,brick,2016-09-19 16:10:46,2016-09-19 16:10:51,55,4.383
3,h,lova,bed,2016-09-19 16:10:52,2016-09-19 16:10:54,93,2.804
3,h,kirvis,axe,2016-09-19 16:10:55,2016-09-19 16:10:58,6,2.454
3,h,upe,river,2016-09-19 16:10:58,2016-09-19 16:11:01,94,2.206
3,h,padazas,gravy,2016-09-19 16:11:01,2016-09-19 16:11:05,13,3.268
3,h,lietus,rain,2016-09-19 16:11:05,2016-09-19 16:11:11,60,5.692
3,h,kunigas,priest,2016-09-19 16:11:12,2016-09-19 16:11:16,7,4.081
3,h,knyga,book,2016-09-19 16:11:17,2016-09-19 16:11:20,10,3.401
3,h,miestas,city,2016-09-19 16:11:21,2016-09-19 16:11:28,19,6.705
3,h,varpas,bell,2016-09-19 16:11:29,2016-09-19 16:11:31,13,2.206
3,h,masina,car,2016-09-19 16:11:32,2016-09-19 16:11:34,69,2.422
3,h,pinigine,wallet,2016-09-19 16:11:35,2016-09-19 16:11:37,81,2.504
3,h,karalius,king,2016-09-19 16:11:38,2016-09-19 16:11:41,33,2.953
3,h,batas,shoe,2016-09-19 16:11:42,2016-09-19 16:11:44,88,2.406
3,h,akis,eye,2016-09-19 16:11:45,2016-09-19 16:11:49,13,4.083
3,h,laiptelis,stair,2016-09-19 16:11:50,2016-09-19 16:11:54,15,3.652
3,h,duona,bread,2016-09-19 16:11:54,2016-09-19 16:11:58,54,3.434
3,h,kumpis,ham,2016-09-19 16:11:59,2016-09-19 16:12:03,35,4.581
3,h,laikrodis,clock,2016-09-19 16:12:04,2016-09-19 16:12:07,39,3.5
3,h,vaistas,drug,2016-09-19 16:12:08,2016-09-19 16:12:11,64,2.786
