lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-06-07 15:50:46,2016-06-07 15:51:04,11,C
mesa,meat,meat,2016-06-07 15:51:05,2016-06-07 15:51:09,11,C
bugnas,drum,beg,2016-06-07 15:51:10,2016-06-07 15:51:34,11,C
kreida,chalk,rice,2016-06-07 15:51:34,2016-06-07 15:51:47,11,C
muilas,soap,soup,2016-06-07 15:51:48,2016-06-07 15:51:57,11,C
rusys,basement,basement,2016-06-07 15:51:57,2016-06-07 15:52:14,11,C
mokykla,school,school,2016-06-07 15:52:15,2016-06-07 15:52:23,11,C
nafta,oil,unsure,2016-06-07 15:52:23,2016-06-07 15:52:38,11,C
dirzas,belt,skirt,2016-06-07 15:52:39,2016-06-07 15:53:02,11,C
pupa,bean,bread,2016-06-07 15:53:02,2016-06-07 15:53:31,11,C
traukinys,train,train,2016-06-07 15:53:31,2016-06-07 15:53:38,11,C
arbata,tea,tree,2016-06-07 15:53:38,2016-06-07 15:53:50,11,C
sausainis,cookie,girl,2016-06-07 15:53:50,2016-06-07 15:54:27,11,C
purvas,dirt,dirt,2016-06-07 15:54:28,2016-06-07 15:54:42,11,C
smuikas,violin,boat,2016-06-07 15:54:42,2016-06-07 15:55:01,11,C
zele,jelly,bell,2016-06-07 15:55:01,2016-06-07 15:55:16,11,C
burna,mouth,town,2016-06-07 15:55:17,2016-06-07 15:55:35,11,C
kriaukle,sink,key,2016-06-07 15:55:36,2016-06-07 15:55:58,11,C
daina,song,song,2016-06-07 15:55:59,2016-06-07 15:56:09,11,C
kamuolys,ball,thing,2016-06-07 15:56:10,2016-06-07 15:56:40,11,C
sesuo,sister,girl,2016-06-07 15:56:40,2016-06-07 15:57:01,11,C
smegenys,brain,brain,2016-06-07 15:57:02,2016-06-07 15:57:08,11,C
gelezis,iron,pause,2016-06-07 15:57:08,2016-06-07 15:57:31,11,C
kardas,sword,unsure,2016-06-07 15:57:32,2016-06-07 15:57:42,11,C
tiltas,bridge,unsure,2016-06-07 15:57:42,2016-06-07 15:57:49,11,C
lova,bed,bed,2016-06-07 15:57:50,2016-06-07 15:58:04,11,C
plyta,brick,city,2016-06-07 15:58:05,2016-06-07 15:58:40,11,C
kirvis,axe,sword,2016-06-07 15:58:40,2016-06-07 15:58:57,11,C
upe,river,river,2016-06-07 15:58:57,2016-06-07 15:59:06,11,C
padazas,gravy,bridge,2016-06-07 15:59:07,2016-06-07 15:59:19,11,C
kunigas,priest,cloth,2016-06-07 15:59:19,2016-06-07 15:59:32,11,C
knyga,book,short,2016-06-07 15:59:33,2016-06-07 15:59:57,11,C
lietus,rain,rain,2016-06-07 15:59:57,2016-06-07 16:00:11,11,C
miestas,city,sleep,2016-06-07 16:00:11,2016-06-07 16:00:27,11,C
varpas,bell,cone,2016-06-07 16:00:27,2016-06-07 16:00:39,11,C
batas,shoe,food,2016-06-07 16:00:40,2016-06-07 16:00:48,11,C
karalius,king,flower,2016-06-07 16:00:49,2016-06-07 16:01:39,11,C
masina,car,pool,2016-06-07 16:01:39,2016-06-07 16:01:49,11,C
pinigine,wallet,bird,2016-06-07 16:01:50,2016-06-07 16:02:07,11,C
akis,eye,axe,2016-06-07 16:02:08,2016-06-07 16:02:17,11,C
laiptelis,stair,lamp,2016-06-07 16:02:17,2016-06-07 16:02:25,11,C
kumpis,ham,unsure,2016-06-07 16:02:26,2016-06-07 16:02:42,11,C
laikrodis,clock,unsure,2016-06-07 16:02:42,2016-06-07 16:02:51,11,C
duona,bread,bread,2016-06-07 16:02:51,2016-06-07 16:03:02,11,C
vaistas,drug,spirit,2016-06-07 16:03:02,2016-06-07 16:03:12,11,C
