participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
8,f,kreida,chalk,2016-07-25 18:56:01,2016-07-25 18:56:16,60,14.849
8,f,mesa,meat,2016-07-25 18:56:17,2016-07-25 18:56:25,90,7.851
8,f,pastatas,building,2016-07-25 18:56:26,2016-07-25 18:56:34,50,7.917
8,f,muilas,soap,2016-07-25 18:56:34,2016-07-25 18:56:41,30,7.004
8,f,bugnas,drum,2016-07-25 18:56:42,2016-07-25 18:56:50,20,8.299
8,f,rusys,basement,2016-07-25 18:56:51,2016-07-25 18:56:57,70,6.058
8,f,nafta,oil,2016-07-25 18:56:58,2016-07-25 18:57:02,100,4.149
8,f,pupa,bean,2016-07-25 18:57:03,2016-07-25 18:57:09,94,6.324
8,f,mokykla,school,2016-07-25 18:57:10,2016-07-25 18:57:20,45,9.776
8,f,dirzas,belt,2016-07-25 18:57:21,2016-07-25 18:57:29,50,8.364
8,f,arbata,tea,2016-07-25 18:57:30,2016-07-25 18:57:33,100,3.385
8,f,smuikas,violin,2016-07-25 18:57:34,2016-07-25 18:57:42,44,7.982
8,f,traukinys,train,2016-07-25 18:57:43,2016-07-25 18:57:50,80,6.803
8,f,sausainis,cookie,2016-07-25 18:57:50,2016-07-25 18:57:55,80,4.611
8,f,purvas,dirt,2016-07-25 18:57:56,2016-07-25 18:58:07,55,10.872
8,f,kamuolys,ball,2016-07-25 18:58:08,2016-07-25 18:58:15,7,7.62
8,f,burna,mouth,2016-07-25 18:58:16,2016-07-25 18:58:24,80,7.9
8,f,kriaukle,sink,2016-07-25 18:58:25,2016-07-25 18:58:35,50,10.256
8,f,zele,jelly,2016-07-25 18:58:36,2016-07-25 18:58:42,100,6.472
8,f,daina,song,2016-07-25 18:58:43,2016-07-25 18:58:52,70,9.378
8,f,gelezis,iron,2016-07-25 18:58:53,2016-07-25 18:59:03,34,9.513
8,f,sesuo,sister,2016-07-25 18:59:03,2016-07-25 18:59:12,75,8.066
8,f,smegenys,brain,2016-07-25 18:59:12,2016-07-25 18:59:19,70,7.036
8,f,tiltas,bridge,2016-07-25 18:59:20,2016-07-25 18:59:24,90,4.248
8,f,kardas,sword,2016-07-25 18:59:25,2016-07-25 18:59:31,50,5.643
8,f,plyta,brick,2016-07-25 18:59:32,2016-07-25 18:59:37,10,5.193
8,f,lova,bed,2016-07-25 18:59:38,2016-07-25 18:59:42,100,4.812
8,f,kirvis,axe,2016-07-25 18:59:43,2016-07-25 18:59:54,50,10.621
8,f,upe,river,2016-07-25 18:59:55,2016-07-25 19:00:01,15,6.689
8,f,padazas,gravy,2016-07-25 19:00:02,2016-07-25 19:00:08,45,6.222
8,f,lietus,rain,2016-07-25 19:00:09,2016-07-25 19:00:15,35,5.445
8,f,kunigas,priest,2016-07-25 19:00:15,2016-07-25 19:00:26,85,10.306
8,f,knyga,book,2016-07-25 19:00:27,2016-07-25 19:00:31,10,4.331
8,f,miestas,city,2016-07-25 19:00:32,2016-07-25 19:00:36,50,3.93
8,f,varpas,bell,2016-07-25 19:00:36,2016-07-25 19:00:43,40,7.069
8,f,masina,car,2016-07-25 19:00:44,2016-07-25 19:00:50,60,5.741
8,f,pinigine,wallet,2016-07-25 19:00:51,2016-07-25 19:01:03,65,11.817
8,f,karalius,king,2016-07-25 19:01:03,2016-07-25 19:01:07,60,3.651
8,f,batas,shoe,2016-07-25 19:01:08,2016-07-25 19:01:14,20,6.407
8,f,akis,eye,2016-07-25 19:01:15,2016-07-25 19:01:20,40,4.688
8,f,laiptelis,stair,2016-07-25 19:01:21,2016-07-25 19:01:29,30,7.964
8,f,duona,bread,2016-07-25 19:01:29,2016-07-25 19:01:34,54,4.247
8,f,kumpis,ham,2016-07-25 19:01:34,2016-07-25 19:01:40,6,6.008
8,f,laikrodis,clock,2016-07-25 19:01:41,2016-07-25 19:01:51,47,9.624
8,f,vaistas,drug,2016-07-25 19:01:52,2016-07-25 19:01:58,40,6.39
