lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,bean,2017-02-17 14:24:57,2017-02-17 14:25:06,40,F
mesa,meat,meat,2017-02-17 14:25:07,2017-02-17 14:26:03,40,F
bugnas,drum,drummer,2017-02-17 14:26:04,2017-02-17 14:26:27,40,F
kreida,chalk,board,2017-02-17 14:26:27,2017-02-17 14:26:44,40,F
muilas,soap,soap,2017-02-17 14:26:45,2017-02-17 14:26:56,40,F
rusys,basement,unsure,2017-02-17 14:26:57,2017-02-17 14:27:06,40,F
mokykla,school,school,2017-02-17 14:27:06,2017-02-17 14:27:19,40,F
nafta,oil,oil ,2017-02-17 14:27:19,2017-02-17 14:27:31,40,F
dirzas,belt,unsure,2017-02-17 14:27:32,2017-02-17 14:27:44,40,F
pupa,bean,bean,2017-02-17 14:27:45,2017-02-17 14:27:57,40,F
traukinys,train,unsure,2017-02-17 14:27:57,2017-02-17 14:28:03,40,F
arbata,tea,tea,2017-02-17 14:28:04,2017-02-17 14:28:15,40,F
sausainis,cookie,sausage,2017-02-17 14:28:16,2017-02-17 14:28:20,40,F
purvas,dirt,dirty,2017-02-17 14:28:20,2017-02-17 14:28:36,40,F
smuikas,violin,viola,2017-02-17 14:28:37,2017-02-17 14:28:51,40,F
zele,jelly,unsure,2017-02-17 14:28:51,2017-02-17 14:28:53,40,F
burna,mouth,unsure,2017-02-17 14:28:53,2017-02-17 14:28:56,40,F
kriaukle,sink,unsure,2017-02-17 14:28:57,2017-02-17 14:29:12,40,F
daina,song,song,2017-02-17 14:29:12,2017-02-17 14:29:25,40,F
kamuolys,ball,unsure,2017-02-17 14:29:26,2017-02-17 14:29:28,40,F
sesuo,sister,sister,2017-02-17 14:29:29,2017-02-17 14:29:47,40,F
smegenys,brain,unsure,2017-02-17 14:29:47,2017-02-17 14:29:51,40,F
gelezis,iron, unsure,2017-02-17 14:29:51,2017-02-17 14:29:54,40,F
kardas,sword,sword,2017-02-17 14:29:54,2017-02-17 14:30:08,40,F
tiltas,bridge,unsur,2017-02-17 14:30:09,2017-02-17 14:30:10,40,F
lova,bed,love,2017-02-17 14:30:11,2017-02-17 14:30:26,40,F
plyta,brick,unsure,2017-02-17 14:30:26,2017-02-17 14:30:28,40,F
kirvis,axe,unsure,2017-02-17 14:30:29,2017-02-17 14:30:32,40,F
upe,river,up,2017-02-17 14:30:32,2017-02-17 14:30:49,40,F
padazas,gravy,sauce,2017-02-17 14:30:50,2017-02-17 14:31:04,40,F
kunigas,priest,unsure,2017-02-17 14:31:04,2017-02-17 14:31:06,40,F
knyga,book,unsure,2017-02-17 14:31:06,2017-02-17 14:31:08,40,F
lietus,rain,light,2017-02-17 14:31:08,2017-02-17 14:31:27,40,F
miestas,city,country,2017-02-17 14:31:27,2017-02-17 14:32:01,40,F
varpas,bell,unsure,2017-02-17 14:32:01,2017-02-17 14:32:04,40,F
batas,shoe,boots,2017-02-17 14:32:04,2017-02-17 14:32:17,40,F
karalius,king,unsure,2017-02-17 14:32:18,2017-02-17 14:32:20,40,F
masina,car,unsure,2017-02-17 14:32:20,2017-02-17 14:32:22,40,F
pinigine,wallet,unsure,2017-02-17 14:32:23,2017-02-17 14:32:24,40,F
akis,eye,unsure,2017-02-17 14:32:24,2017-02-17 14:32:25,40,F
laiptelis,stair,step,2017-02-17 14:32:26,2017-02-17 14:32:43,40,F
kumpis,ham,unsure,2017-02-17 14:32:44,2017-02-17 14:32:45,40,F
laikrodis,clock,unsure,2017-02-17 14:32:45,2017-02-17 14:32:46,40,F
duona,bread,unsure,2017-02-17 14:32:47,2017-02-17 14:32:47,40,F
vaistas,drug,unsure,2017-02-17 14:32:48,2017-02-17 14:32:49,40,F
