participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
23,h,kreida,chalk,2016-11-03 11:40:03,2016-11-03 11:40:10,100,7.213
23,h,mesa,meat,2016-11-03 11:40:11,2016-11-03 11:40:15,100,4.099
23,h,pastatas,building,2016-11-03 11:40:16,2016-11-03 11:40:19,100,3.07
23,h,muilas,soap,2016-11-03 11:40:20,2016-11-03 11:40:25,100,5.677
23,h,bugnas,drum,2016-11-03 11:40:26,2016-11-03 11:40:30,100,3.867
23,h,rusys,basement,2016-11-03 11:40:31,2016-11-03 11:40:38,50,7.7
23,h,nafta,oil,2016-11-03 11:40:39,2016-11-03 11:40:42,100,2.488
23,h,pupa,bean,2016-11-03 11:40:42,2016-11-03 11:40:45,100,2.971
23,h,mokykla,school,2016-11-03 11:40:46,2016-11-03 11:40:49,100,2.504
23,h,dirzas,belt,2016-11-03 11:40:50,2016-11-03 11:40:51,100,1.724
23,h,arbata,tea,2016-11-03 11:40:52,2016-11-03 11:41:00,100,7.735
23,h,smuikas,violin,2016-11-03 11:41:01,2016-11-03 11:41:09,20,8.032
23,h,traukinys,train,2016-11-03 11:41:09,2016-11-03 11:41:15,40,5.442
23,h,sausainis,cookie,2016-11-03 11:41:16,2016-11-03 11:41:20,10,4.762
23,h,purvas,dirt,2016-11-03 11:41:21,2016-11-03 11:41:27,0,5.359
23,h,kamuolys,ball,2016-11-03 11:41:27,2016-11-03 11:41:32,0,4.812
23,h,burna,mouth,2016-11-03 11:41:33,2016-11-03 11:41:35,0,2.438
23,h,kriaukle,sink,2016-11-03 11:41:36,2016-11-03 11:41:41,20,5.095
23,h,zele,jelly,2016-11-03 11:41:42,2016-11-03 11:41:47,90,5.11
23,h,daina,song,2016-11-03 11:41:48,2016-11-03 11:41:50,100,2.223
23,h,gelezis,iron,2016-11-03 11:41:51,2016-11-03 11:41:56,10,5.322
23,h,sesuo,sister,2016-11-03 11:41:57,2016-11-03 11:42:00,70,3.318
23,h,smegenys,brain,2016-11-03 11:42:01,2016-11-03 11:42:04,0,2.538
23,h,tiltas,bridge,2016-11-03 11:42:05,2016-11-03 11:42:09,80,4.596
23,h,kardas,sword,2016-11-03 11:42:10,2016-11-03 11:42:14,60,3.633
23,h,plyta,brick,2016-11-03 11:42:14,2016-11-03 11:42:18,10,3.417
23,h,lova,bed,2016-11-03 11:42:19,2016-11-03 11:42:33,100,14.558
23,h,kirvis,axe,2016-11-03 11:42:34,2016-11-03 11:42:37,60,3.151
23,h,upe,river,2016-11-03 11:42:38,2016-11-03 11:42:45,60,7.47
23,h,padazas,gravy,2016-11-03 11:42:46,2016-11-03 11:42:54,10,7.3
23,h,lietus,rain,2016-11-03 11:42:54,2016-11-03 11:42:57,10,2.554
23,h,kunigas,priest,2016-11-03 11:42:58,2016-11-03 11:43:02,0,3.984
23,h,knyga,book,2016-11-03 11:43:02,2016-11-03 11:43:05,0,2.738
23,h,miestas,city,2016-11-03 11:43:06,2016-11-03 11:43:08,0,2.454
23,h,varpas,bell,2016-11-03 11:43:09,2016-11-03 11:43:12,10,2.971
23,h,masina,car,2016-11-03 11:43:13,2016-11-03 11:43:15,100,2.271
23,h,pinigine,wallet,2016-11-03 11:43:16,2016-11-03 11:43:20,40,4.098
23,h,karalius,king,2016-11-03 11:43:21,2016-11-03 11:43:26,60,4.679
23,h,batas,shoe,2016-11-03 11:43:26,2016-11-03 11:43:30,70,3.984
23,h,akis,eye,2016-11-03 11:43:31,2016-11-03 11:43:36,30,5.194
23,h,laiptelis,stair,2016-11-03 11:43:37,2016-11-03 11:43:39,0,2.219
23,h,duona,bread,2016-11-03 11:43:40,2016-11-03 11:43:44,0,3.302
23,h,kumpis,ham,2016-11-03 11:43:44,2016-11-03 11:43:46,0,2.022
23,h,laikrodis,clock,2016-11-03 11:43:47,2016-11-03 11:43:49,0,2.021
23,h,vaistas,drug,2016-11-03 11:43:50,2016-11-03 11:43:55,30,4.497
