participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
4,f,kreida,chalk,2016-07-12 17:25:17,2016-07-12 17:25:21,100,4.158
4,f,mesa,meat,2016-07-12 17:25:22,2016-07-12 17:25:25,100,2.373
4,f,pastatas,building,2016-07-12 17:25:25,2016-07-12 17:25:27,100,1.89
4,f,muilas,soap,2016-07-12 17:25:28,2016-07-12 17:25:30,100,1.691
4,f,bugnas,drum,2016-07-12 17:25:30,2016-07-12 17:25:34,100,3.353
4,f,rusys,basement,2016-07-12 17:25:35,2016-07-12 17:25:39,100,3.849
4,f,nafta,oil,2016-07-12 17:25:39,2016-07-12 17:25:41,100,2.124
4,f,pupa,bean,2016-07-12 17:25:42,2016-07-12 17:25:44,100,1.677
4,f,mokykla,school,2016-07-12 17:25:45,2016-07-12 17:25:47,100,2.14
4,f,dirzas,belt,2016-07-12 17:25:48,2016-07-12 17:25:50,100,1.99
4,f,arbata,tea,2016-07-12 17:25:50,2016-07-12 17:25:54,100,3.634
4,f,smuikas,violin,2016-07-12 17:25:55,2016-07-12 17:25:57,100,2.222
4,f,traukinys,train,2016-07-12 17:25:58,2016-07-12 17:26:01,100,2.82
4,f,sausainis,cookie,2016-07-12 17:26:01,2016-07-12 17:26:03,100,1.922
4,f,purvas,dirt,2016-07-12 17:26:04,2016-07-12 17:26:08,100,3.402
4,f,kamuolys,ball,2016-07-12 17:26:08,2016-07-12 17:26:13,30,4.663
4,f,burna,mouth,2016-07-12 17:26:14,2016-07-12 17:26:16,100,2.14
4,f,kriaukle,sink,2016-07-12 17:26:17,2016-07-12 17:26:22,20,5.209
4,f,zele,jelly,2016-07-12 17:26:23,2016-07-12 17:26:25,100,1.79
4,f,daina,song,2016-07-12 17:26:25,2016-07-12 17:26:29,20,3.867
4,f,gelezis,iron,2016-07-12 17:26:30,2016-07-12 17:26:34,30,3.7
4,f,sesuo,sister,2016-07-12 17:26:35,2016-07-12 17:26:37,100,1.924
4,f,smegenys,brain,2016-07-12 17:26:37,2016-07-12 17:26:39,100,1.757
4,f,tiltas,bridge,2016-07-12 17:26:40,2016-07-12 17:26:42,100,1.725
4,f,kardas,sword,2016-07-12 17:26:42,2016-07-12 17:26:46,100,3.186
4,f,plyta,brick,2016-07-12 17:26:46,2016-07-12 17:26:48,100,1.858
4,f,lova,bed,2016-07-12 17:26:49,2016-07-12 17:26:51,100,1.776
4,f,kirvis,axe,2016-07-12 17:26:52,2016-07-12 17:26:54,100,2.239
4,f,upe,river,2016-07-12 17:26:55,2016-07-12 17:26:58,100,2.938
4,f,padazas,gravy,2016-07-12 17:26:58,2016-07-12 17:27:00,100,1.775
4,f,lietus,rain,2016-07-12 17:27:01,2016-07-12 17:27:04,100,3.418
4,f,kunigas,priest,2016-07-12 17:27:05,2016-07-12 17:27:08,100,2.438
4,f,knyga,book,2016-07-12 17:27:08,2016-07-12 17:27:10,100,1.94
4,f,miestas,city,2016-07-12 17:27:11,2016-07-12 17:27:14,30,3.152
4,f,varpas,bell,2016-07-12 17:27:15,2016-07-12 17:27:18,40,3.236
4,f,masina,car,2016-07-12 17:27:19,2016-07-12 17:27:24,40,4.713
4,f,pinigine,wallet,2016-07-12 17:27:25,2016-07-12 17:27:27,100,2.869
4,f,karalius,king,2016-07-12 17:27:28,2016-07-12 17:27:30,100,1.741
4,f,batas,shoe,2016-07-12 17:27:31,2016-07-12 17:27:32,100,1.642
4,f,akis,eye,2016-07-12 17:27:33,2016-07-12 17:27:35,100,1.675
4,f,laiptelis,stair,2016-07-12 17:27:36,2016-07-12 17:27:40,100,4.612
4,f,duona,bread,2016-07-12 17:27:41,2016-07-12 17:27:44,100,2.456
4,f,kumpis,ham,2016-07-12 17:27:44,2016-07-12 17:27:48,100,3.116
4,f,laikrodis,clock,2016-07-12 17:27:48,2016-07-12 17:27:51,30,3.052
4,f,vaistas,drug,2016-07-12 17:27:52,2016-07-12 17:27:56,100,3.467
