participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
11,h,kreida,chalk,2016-09-29 13:05:22,2016-09-29 13:05:31,60,8.89
11,h,mesa,meat,2016-09-29 13:05:32,2016-09-29 13:05:37,95,4.864
11,h,pastatas,building,2016-09-29 13:05:38,2016-09-29 13:05:43,80,5.293
11,h,muilas,soap,2016-09-29 13:05:44,2016-09-29 13:05:49,50,5.062
11,h,bugnas,drum,2016-09-29 13:05:50,2016-09-29 13:05:55,40,5.244
11,h,rusys,basement,2016-09-29 13:05:56,2016-09-29 13:05:58,40,2.753
11,h,nafta,oil,2016-09-29 13:05:59,2016-09-29 13:06:02,60,3.085
11,h,pupa,bean,2016-09-29 13:06:03,2016-09-29 13:06:07,100,3.602
11,h,mokykla,school,2016-09-29 13:06:08,2016-09-29 13:06:11,70,3.817
11,h,dirzas,belt,2016-09-29 13:06:12,2016-09-29 13:06:20,40,7.602
11,h,arbata,tea,2016-09-29 13:06:21,2016-09-29 13:06:23,100,2.805
11,h,smuikas,violin,2016-09-29 13:06:24,2016-09-29 13:06:28,0,4.18
11,h,traukinys,train,2016-09-29 13:06:29,2016-09-29 13:06:34,20,4.347
11,h,sausainis,cookie,2016-09-29 13:06:34,2016-09-29 13:06:39,50,4.264
11,h,purvas,dirt,2016-09-29 13:06:39,2016-09-29 13:06:43,20,3.717
11,h,kamuolys,ball,2016-09-29 13:06:44,2016-09-29 13:06:50,5,6.19
11,h,burna,mouth,2016-09-29 13:06:51,2016-09-29 13:06:55,80,4.547
11,h,kriaukle,sink,2016-09-29 13:06:56,2016-09-29 13:07:01,50,4.68
11,h,zele,jelly,2016-09-29 13:07:02,2016-09-29 13:07:06,70,3.932
11,h,daina,song,2016-09-29 13:07:06,2016-09-29 13:07:10,60,3.203
11,h,gelezis,iron,2016-09-29 13:07:10,2016-09-29 13:07:19,30,8.464
11,h,sesuo,sister,2016-09-29 13:07:20,2016-09-29 13:07:24,70,4.68
11,h,smegenys,brain,2016-09-29 13:07:25,2016-09-29 13:07:29,80,3.75
11,h,tiltas,bridge,2016-09-29 13:07:30,2016-09-29 13:07:35,80,4.795
11,h,kardas,sword,2016-09-29 13:07:35,2016-09-29 13:07:39,50,3.583
11,h,plyta,brick,2016-09-29 13:07:40,2016-09-29 13:07:46,0,5.975
11,h,lova,bed,2016-09-29 13:07:46,2016-09-29 13:07:50,90,3.12
11,h,kirvis,axe,2016-09-29 13:07:50,2016-09-29 13:07:57,40,6.273
11,h,upe,river,2016-09-29 13:07:57,2016-09-29 13:08:01,70,3.668
11,h,padazas,gravy,2016-09-29 13:08:02,2016-09-29 13:08:09,10,7.551
11,h,lietus,rain,2016-09-29 13:08:10,2016-09-29 13:08:15,10,5.144
11,h,kunigas,priest,2016-09-29 13:08:16,2016-09-29 13:08:21,20,4.961
11,h,knyga,book,2016-09-29 13:08:22,2016-09-29 13:08:30,50,8.399
11,h,miestas,city,2016-09-29 13:08:31,2016-09-29 13:08:36,40,5.147
11,h,varpas,bell,2016-09-29 13:08:37,2016-09-29 13:08:41,20,3.751
11,h,masina,car,2016-09-29 13:08:42,2016-09-29 13:08:57,0,15.304
11,h,pinigine,wallet,2016-09-29 13:08:58,2016-09-29 13:09:01,20,3.251
11,h,karalius,king,2016-09-29 13:09:02,2016-09-29 13:09:10,10,8.63
11,h,batas,shoe,2016-09-29 13:09:11,2016-09-29 13:09:19,80,8.183
11,h,akis,eye,2016-09-29 13:09:20,2016-09-29 13:09:25,60,4.964
11,h,laiptelis,stair,2016-09-29 13:09:26,2016-09-29 13:09:30,50,3.965
11,h,duona,bread,2016-09-29 13:09:31,2016-09-29 13:09:36,80,5.343
11,h,kumpis,ham,2016-09-29 13:09:37,2016-09-29 13:09:41,60,4.447
11,h,laikrodis,clock,2016-09-29 13:09:42,2016-09-29 13:09:49,30,6.671
11,h,vaistas,drug,2016-09-29 13:09:50,2016-09-29 13:09:57,30,7.518
