lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-11-07 12:55:14,2016-11-07 12:55:20,24,F
mesa,meat,meat,2016-11-07 12:55:21,2016-11-07 12:55:24,24,F
bugnas,drum,drum,2016-11-07 12:55:24,2016-11-07 12:55:27,24,F
kreida,chalk,chalk,2016-11-07 12:55:27,2016-11-07 12:55:29,24,F
muilas,soap,soap,2016-11-07 12:55:30,2016-11-07 12:55:32,24,F
rusys,basement,basement,2016-11-07 12:55:33,2016-11-07 12:55:36,24,F
mokykla,school,school,2016-11-07 12:55:37,2016-11-07 12:55:40,24,F
nafta,oil,oil,2016-11-07 12:55:40,2016-11-07 12:55:43,24,F
dirzas,belt,belt,2016-11-07 12:55:43,2016-11-07 12:55:46,24,F
pupa,bean,bean,2016-11-07 12:55:46,2016-11-07 12:55:48,24,F
traukinys,train,train,2016-11-07 12:55:48,2016-11-07 12:55:51,24,F
arbata,tea,tea,2016-11-07 12:55:51,2016-11-07 12:55:53,24,F
sausainis,cookie,cookie,2016-11-07 12:55:54,2016-11-07 12:55:56,24,F
purvas,dirt,dirt,2016-11-07 12:55:56,2016-11-07 12:56:01,24,F
smuikas,violin,violin,2016-11-07 12:56:01,2016-11-07 12:56:07,24,F
zele,jelly,jelly,2016-11-07 12:56:08,2016-11-07 12:56:10,24,F
burna,mouth,mouth,2016-11-07 12:56:11,2016-11-07 12:56:13,24,F
kriaukle,sink,sink,2016-11-07 12:56:13,2016-11-07 12:56:21,24,F
daina,song,song,2016-11-07 12:56:21,2016-11-07 12:56:24,24,F
kamuolys,ball,ball,2016-11-07 12:56:24,2016-11-07 12:56:32,24,F
sesuo,sister,sister,2016-11-07 12:56:33,2016-11-07 12:56:35,24,F
smegenys,brain,brain,2016-11-07 12:56:35,2016-11-07 12:56:38,24,F
gelezis,iron,iron,2016-11-07 12:56:39,2016-11-07 12:56:42,24,F
kardas,sword,sword,2016-11-07 12:56:42,2016-11-07 12:56:46,24,F
tiltas,bridge,bridge,2016-11-07 12:56:47,2016-11-07 12:56:49,24,F
lova,bed,bed,2016-11-07 12:56:49,2016-11-07 12:56:55,24,F
plyta,brick,brick,2016-11-07 12:56:56,2016-11-07 12:56:58,24,F
kirvis,axe,axe,2016-11-07 12:56:58,2016-11-07 12:57:05,24,F
upe,river,river,2016-11-07 12:57:06,2016-11-07 12:57:07,24,F
padazas,gravy,gravy,2016-11-07 12:57:08,2016-11-07 12:57:17,24,F
kunigas,priest,priest,2016-11-07 12:57:17,2016-11-07 12:57:20,24,F
knyga,book,book,2016-11-07 12:57:20,2016-11-07 12:57:24,24,F
lietus,rain,rain,2016-11-07 12:57:25,2016-11-07 12:57:26,24,F
miestas,city,city,2016-11-07 12:57:27,2016-11-07 12:57:29,24,F
varpas,bell,bell,2016-11-07 12:57:30,2016-11-07 12:57:34,24,F
batas,shoe,shoe,2016-11-07 12:57:35,2016-11-07 12:57:37,24,F
karalius,king,king,2016-11-07 12:57:38,2016-11-07 12:57:41,24,F
masina,car,car,2016-11-07 12:57:41,2016-11-07 12:57:44,24,F
pinigine,wallet,wallet,2016-11-07 12:57:45,2016-11-07 12:57:47,24,F
akis,eye,eye,2016-11-07 12:57:47,2016-11-07 12:57:50,24,F
laiptelis,stair,stair,2016-11-07 12:57:50,2016-11-07 12:57:53,24,F
kumpis,ham,ham,2016-11-07 12:57:53,2016-11-07 12:57:57,24,F
laikrodis,clock,clock,2016-11-07 12:57:57,2016-11-07 12:58:00,24,F
duona,bread,bread,2016-11-07 12:58:00,2016-11-07 12:58:04,24,F
vaistas,drug,drug,2016-11-07 12:58:04,2016-11-07 12:58:07,24,F
