lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-12-01 14:08:14,2016-12-01 14:09:09,27,C
mesa,meat,cookies,2016-12-01 14:09:09,2016-12-01 14:09:48,27,C
bugnas,drum,unsure,2016-12-01 14:09:49,2016-12-01 14:10:17,27,C
kreida,chalk,unsure,2016-12-01 14:10:17,2016-12-01 14:10:20,27,C
muilas,soap,unsure,2016-12-01 14:10:20,2016-12-01 14:10:22,27,C
rusys,basement,jelly,2016-12-01 14:10:23,2016-12-01 14:10:26,27,C
mokykla,school,unsure,2016-12-01 14:10:27,2016-12-01 14:10:30,27,C
nafta,oil,unsure,2016-12-01 14:10:30,2016-12-01 14:10:32,27,C
dirzas,belt,unsure,2016-12-01 14:10:33,2016-12-01 14:10:38,27,C
pupa,bean,bean,2016-12-01 14:10:38,2016-12-01 14:10:53,27,C
traukinys,train,unsure,2016-12-01 14:10:53,2016-12-01 14:10:56,27,C
arbata,tea,tea,2016-12-01 14:10:57,2016-12-01 14:11:07,27,C
sausainis,cookie,basement,2016-12-01 14:11:07,2016-12-01 14:11:16,27,C
purvas,dirt,clay,2016-12-01 14:11:16,2016-12-01 14:11:31,27,C
smuikas,violin,violin,2016-12-01 14:11:32,2016-12-01 14:11:46,27,C
zele,jelly,jelly,2016-12-01 14:11:47,2016-12-01 14:11:56,27,C
burna,mouth,unsure,2016-12-01 14:11:57,2016-12-01 14:12:17,27,C
kriaukle,sink,unsure,2016-12-01 14:12:18,2016-12-01 14:12:22,27,C
daina,song,milk,2016-12-01 14:12:22,2016-12-01 14:12:27,27,C
kamuolys,ball,unsure,2016-12-01 14:12:27,2016-12-01 14:12:30,27,C
sesuo,sister,unsure,2016-12-01 14:12:30,2016-12-01 14:12:33,27,C
smegenys,brain,unsure,2016-12-01 14:12:33,2016-12-01 14:12:36,27,C
gelezis,iron,unsure,2016-12-01 14:12:37,2016-12-01 14:12:39,27,C
kardas,sword,unsure,2016-12-01 14:12:39,2016-12-01 14:12:41,27,C
tiltas,bridge,unsure,2016-12-01 14:12:42,2016-12-01 14:12:45,27,C
lova,bed,love,2016-12-01 14:12:45,2016-12-01 14:12:47,27,C
plyta,brick,unsure,2016-12-01 14:12:48,2016-12-01 14:12:51,27,C
kirvis,axe,axe,2016-12-01 14:12:51,2016-12-01 14:13:04,27,C
upe,river,river,2016-12-01 14:13:05,2016-12-01 14:13:14,27,C
padazas,gravy,unsure,2016-12-01 14:13:15,2016-12-01 14:13:18,27,C
kunigas,priest,unsure,2016-12-01 14:13:19,2016-12-01 14:13:23,27,C
knyga,book,unsure,2016-12-01 14:13:23,2016-12-01 14:13:25,27,C
lietus,rain,unsure,2016-12-01 14:13:26,2016-12-01 14:13:28,27,C
miestas,city,unsure,2016-12-01 14:13:28,2016-12-01 14:13:30,27,C
varpas,bell,bell,2016-12-01 14:13:31,2016-12-01 14:13:43,27,C
batas,shoe,shoe,2016-12-01 14:13:43,2016-12-01 14:13:54,27,C
karalius,king,unsure,2016-12-01 14:13:55,2016-12-01 14:13:58,27,C
masina,car,unsure,2016-12-01 14:13:58,2016-12-01 14:14:00,27,C
pinigine,wallet,unsure,2016-12-01 14:14:01,2016-12-01 14:14:03,27,C
akis,eye,eye,2016-12-01 14:14:03,2016-12-01 14:14:14,27,C
laiptelis,stair,unsure,2016-12-01 14:14:14,2016-12-01 14:14:16,27,C
kumpis,ham,unsure,2016-12-01 14:14:16,2016-12-01 14:14:18,27,C
laikrodis,clock,unsure,2016-12-01 14:14:18,2016-12-01 14:14:21,27,C
duona,bread,unsure,2016-12-01 14:14:21,2016-12-01 14:14:23,27,C
vaistas,drug,unsure,2016-12-01 14:14:24,2016-12-01 14:14:25,27,C
