lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-10-17 15:23:36,2016-10-17 15:23:39,15,H
mesa,meat,meat,2016-10-17 15:23:39,2016-10-17 15:23:41,15,H
bugnas,drum,soap,2016-10-17 15:23:42,2016-10-17 15:23:46,15,H
kreida,chalk,chalk,2016-10-17 15:23:46,2016-10-17 15:23:49,15,H
muilas,soap,soap,2016-10-17 15:23:49,2016-10-17 15:23:52,15,H
rusys,basement,unsure,2016-10-17 15:23:52,2016-10-17 15:23:59,15,H
mokykla,school,unsure,2016-10-17 15:23:59,2016-10-17 15:24:02,15,H
nafta,oil,sour,2016-10-17 15:24:02,2016-10-17 15:24:07,15,H
dirzas,belt,unsure,2016-10-17 15:24:07,2016-10-17 15:24:11,15,H
pupa,bean,unsure,2016-10-17 15:24:11,2016-10-17 15:24:21,15,H
traukinys,train,train,2016-10-17 15:24:22,2016-10-17 15:24:24,15,H
arbata,tea,tea,2016-10-17 15:24:25,2016-10-17 15:24:26,15,H
sausainis,cookie,sausage,2016-10-17 15:24:26,2016-10-17 15:24:29,15,H
purvas,dirt,unsure,2016-10-17 15:24:29,2016-10-17 15:24:33,15,H
smuikas,violin,unsure,2016-10-17 15:24:33,2016-10-17 15:24:41,15,H
zele,jelly,jelly,2016-10-17 15:24:41,2016-10-17 15:24:43,15,H
burna,mouth,burger,2016-10-17 15:24:44,2016-10-17 15:24:47,15,H
kriaukle,sink,cry,2016-10-17 15:24:48,2016-10-17 15:24:54,15,H
daina,song,sing,2016-10-17 15:24:55,2016-10-17 15:24:57,15,H
kamuolys,ball,candle,2016-10-17 15:24:58,2016-10-17 15:25:05,15,H
sesuo,sister,unsure,2016-10-17 15:25:06,2016-10-17 15:25:14,15,H
smegenys,brain,unsure,2016-10-17 15:25:14,2016-10-17 15:25:17,15,H
gelezis,iron,jelly,2016-10-17 15:25:18,2016-10-17 15:25:23,15,H
kardas,sword,unsure,2016-10-17 15:25:23,2016-10-17 15:25:34,15,H
tiltas,bridge,view,2016-10-17 15:25:35,2016-10-17 15:25:39,15,H
lova,bed,bed,2016-10-17 15:25:40,2016-10-17 15:25:43,15,H
plyta,brick,clay,2016-10-17 15:25:43,2016-10-17 15:25:49,15,H
kirvis,axe,unsure,2016-10-17 15:25:49,2016-10-17 15:25:53,15,H
upe,river,ape,2016-10-17 15:25:53,2016-10-17 15:25:55,15,H
padazas,gravy,unsure,2016-10-17 15:25:56,2016-10-17 15:25:58,15,H
kunigas,priest,death,2016-10-17 15:25:59,2016-10-17 15:26:08,15,H
knyga,book,unsure,2016-10-17 15:26:09,2016-10-17 15:26:11,15,H
lietus,rain,unsure,2016-10-17 15:26:11,2016-10-17 15:26:13,15,H
miestas,city,unsure,2016-10-17 15:26:14,2016-10-17 15:26:17,15,H
varpas,bell,drug,2016-10-17 15:26:17,2016-10-17 15:26:24,15,H
batas,shoe,school,2016-10-17 15:26:24,2016-10-17 15:26:36,15,H
karalius,king,unsure,2016-10-17 15:26:36,2016-10-17 15:26:40,15,H
masina,car,car,2016-10-17 15:26:41,2016-10-17 15:26:44,15,H
pinigine,wallet,unsure,2016-10-17 15:26:45,2016-10-17 15:26:46,15,H
akis,eye,unsure,2016-10-17 15:26:47,2016-10-17 15:26:51,15,H
laiptelis,stair,unsure,2016-10-17 15:26:52,2016-10-17 15:26:54,15,H
kumpis,ham,unsure,2016-10-17 15:26:55,2016-10-17 15:26:57,15,H
laikrodis,clock,disease,2016-10-17 15:26:57,2016-10-17 15:27:01,15,H
duona,bread,unsure,2016-10-17 15:27:02,2016-10-17 15:27:04,15,H
vaistas,drug,unsure,2016-10-17 15:27:05,2016-10-17 15:27:10,15,H
