participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
7,f,kreida,chalk,2016-07-25 16:45:52,2016-07-25 16:46:03,80,10.333
7,f,mesa,meat,2016-07-25 16:46:03,2016-07-25 16:46:07,80,3.501
7,f,pastatas,building,2016-07-25 16:46:08,2016-07-25 16:46:12,69,4.645
7,f,muilas,soap,2016-07-25 16:46:13,2016-07-25 16:46:18,60,4.547
7,f,bugnas,drum,2016-07-25 16:46:18,2016-07-25 16:46:22,60,3.701
7,f,rusys,basement,2016-07-25 16:46:23,2016-07-25 16:46:27,71,3.733
7,f,nafta,oil,2016-07-25 16:46:28,2016-07-25 16:46:31,50,3.351
7,f,pupa,bean,2016-07-25 16:46:32,2016-07-25 16:46:35,91,3.767
7,f,mokykla,school,2016-07-25 16:46:36,2016-07-25 16:46:41,80,4.282
7,f,dirzas,belt,2016-07-25 16:46:41,2016-07-25 16:46:48,49,6.272
7,f,arbata,tea,2016-07-25 16:46:48,2016-07-25 16:46:54,70,5.195
7,f,smuikas,violin,2016-07-25 16:46:54,2016-07-25 16:47:01,61,6.272
7,f,traukinys,train,2016-07-25 16:47:01,2016-07-25 16:47:09,80,7.949
7,f,sausainis,cookie,2016-07-25 16:47:10,2016-07-25 16:47:13,80,3.002
7,f,purvas,dirt,2016-07-25 16:47:14,2016-07-25 16:47:18,60,3.534
7,f,kamuolys,ball,2016-07-25 16:47:18,2016-07-25 16:47:23,69,4.314
7,f,burna,mouth,2016-07-25 16:47:23,2016-07-25 16:47:27,70,3.152
7,f,kriaukle,sink,2016-07-25 16:47:27,2016-07-25 16:47:30,99,2.554
7,f,zele,jelly,2016-07-25 16:47:31,2016-07-25 16:47:34,100,3.034
7,f,daina,song,2016-07-25 16:47:35,2016-07-25 16:47:39,49,3.934
7,f,gelezis,iron,2016-07-25 16:47:39,2016-07-25 16:47:43,70,3.684
7,f,sesuo,sister,2016-07-25 16:47:44,2016-07-25 16:47:50,100,6.223
7,f,smegenys,brain,2016-07-25 16:47:51,2016-07-25 16:47:53,100,2.604
7,f,tiltas,bridge,2016-07-25 16:47:54,2016-07-25 16:47:57,50,2.919
7,f,kardas,sword,2016-07-25 16:47:58,2016-07-25 16:48:04,49,5.824
7,f,plyta,brick,2016-07-25 16:48:05,2016-07-25 16:48:34,82,29.912
7,f,lova,bed,2016-07-25 16:48:35,2016-07-25 16:48:40,100,4.88
7,f,kirvis,axe,2016-07-25 16:48:41,2016-07-25 16:48:54,51,13.411
7,f,upe,river,2016-07-25 16:48:55,2016-07-25 16:48:57,51,2.256
7,f,padazas,gravy,2016-07-25 16:48:58,2016-07-25 16:49:02,50,3.368
7,f,lietus,rain,2016-07-25 16:49:02,2016-07-25 16:49:06,70,3.301
7,f,kunigas,priest,2016-07-25 16:49:06,2016-07-25 16:49:09,70,2.687
7,f,knyga,book,2016-07-25 16:49:10,2016-07-25 16:49:13,70,2.903
7,f,miestas,city,2016-07-25 16:49:14,2016-07-25 16:49:16,70,2.819
7,f,varpas,bell,2016-07-25 16:49:17,2016-07-25 16:49:20,69,2.82
7,f,masina,car,2016-07-25 16:49:21,2016-07-25 16:49:23,70,2.107
7,f,pinigine,wallet,2016-07-25 16:49:24,2016-07-25 16:49:26,70,2.403
7,f,karalius,king,2016-07-25 16:49:27,2016-07-25 16:49:30,99,3.317
7,f,batas,shoe,2016-07-25 16:49:31,2016-07-25 16:49:35,60,3.484
7,f,akis,eye,2016-07-25 16:49:35,2016-07-25 16:49:39,50,3.436
7,f,laiptelis,stair,2016-07-25 16:49:40,2016-07-25 16:49:44,61,3.865
7,f,duona,bread,2016-07-25 16:49:44,2016-07-25 16:49:48,69,3.302
7,f,kumpis,ham,2016-07-25 16:49:48,2016-07-25 16:49:53,70,4.149
7,f,laikrodis,clock,2016-07-25 16:49:53,2016-07-25 16:49:56,70,2.57
7,f,vaistas,drug,2016-07-25 16:49:57,2016-07-25 16:49:59,70,2.571
