lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2017-02-17 10:42:14,2017-02-17 10:42:17,39,F
mesa,meat,meat,2017-02-17 10:42:18,2017-02-17 10:42:59,39,F
bugnas,drum,unsure,2017-02-17 10:42:59,2017-02-17 10:43:05,39,F
kreida,chalk,sword,2017-02-17 10:43:06,2017-02-17 10:43:16,39,F
muilas,soap,money,2017-02-17 10:43:16,2017-02-17 10:43:22,39,F
rusys,basement,basement,2017-02-17 10:43:23,2017-02-17 10:43:25,39,F
mokykla,school,unsure,2017-02-17 10:43:25,2017-02-17 10:43:33,39,F
nafta,oil,oil,2017-02-17 10:43:33,2017-02-17 10:44:02,39,F
dirzas,belt,unsure,2017-02-17 10:44:02,2017-02-17 10:44:18,39,F
pupa,bean,bean,2017-02-17 10:44:19,2017-02-17 10:44:29,39,F
traukinys,train,turkey,2017-02-17 10:44:30,2017-02-17 10:44:34,39,F
arbata,tea,shoe,2017-02-17 10:44:35,2017-02-17 10:44:38,39,F
sausainis,cookie,cookie,2017-02-17 10:44:39,2017-02-17 10:44:41,39,F
purvas,dirt,unsure,2017-02-17 10:44:42,2017-02-17 10:45:09,39,F
smuikas,violin,unsure,2017-02-17 10:45:10,2017-02-17 10:45:15,39,F
zele,jelly,jelly,2017-02-17 10:45:16,2017-02-17 10:45:19,39,F
burna,mouth,mouth,2017-02-17 10:45:19,2017-02-17 10:45:21,39,F
kriaukle,sink,sink,2017-02-17 10:45:21,2017-02-17 10:45:38,39,F
daina,song,song,2017-02-17 10:45:39,2017-02-17 10:45:50,39,F
kamuolys,ball,money,2017-02-17 10:45:50,2017-02-17 10:45:54,39,F
sesuo,sister,sister,2017-02-17 10:45:55,2017-02-17 10:45:58,39,F
smegenys,brain,unsure,2017-02-17 10:45:58,2017-02-17 10:46:02,39,F
gelezis,iron,unsure,2017-02-17 10:46:03,2017-02-17 10:46:15,39,F
kardas,sword,sword,2017-02-17 10:46:16,2017-02-17 10:46:32,39,F
tiltas,bridge,bridge,2017-02-17 10:46:33,2017-02-17 10:46:55,39,F
lova,bed,bed,2017-02-17 10:46:55,2017-02-17 10:47:15,39,F
plyta,brick,wood,2017-02-17 10:47:16,2017-02-17 10:47:33,39,F
kirvis,axe,unsure,2017-02-17 10:47:33,2017-02-17 10:47:40,39,F
upe,river,river,2017-02-17 10:47:40,2017-02-17 10:47:45,39,F
padazas,gravy,unsure,2017-02-17 10:47:45,2017-02-17 10:47:59,39,F
kunigas,priest,unsure,2017-02-17 10:47:59,2017-02-17 10:48:04,39,F
knyga,book,unsure,2017-02-17 10:48:05,2017-02-17 10:48:07,39,F
lietus,rain,rain,2017-02-17 10:48:08,2017-02-17 10:48:20,39,F
miestas,city, unsure,2017-02-17 10:48:21,2017-02-17 10:48:44,39,F
varpas,bell,clothes,2017-02-17 10:48:45,2017-02-17 10:48:49,39,F
batas,shoe,shoe,2017-02-17 10:48:50,2017-02-17 10:48:52,39,F
karalius,king,unsure,2017-02-17 10:48:52,2017-02-17 10:48:56,39,F
masina,car,machine,2017-02-17 10:48:57,2017-02-17 10:49:15,39,F
pinigine,wallet,bird,2017-02-17 10:49:15,2017-02-17 10:49:20,39,F
akis,eye,eye,2017-02-17 10:49:20,2017-02-17 10:49:23,39,F
laiptelis,stair,unsure,2017-02-17 10:49:23,2017-02-17 10:49:31,39,F
kumpis,ham,pumpkin,2017-02-17 10:49:31,2017-02-17 10:49:46,39,F
laikrodis,clock,cockroach,2017-02-17 10:49:47,2017-02-17 10:49:53,39,F
duona,bread,bread,2017-02-17 10:49:53,2017-02-17 10:50:07,39,F
vaistas,drug,unsure,2017-02-17 10:50:08,2017-02-17 10:50:12,39,F
