participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
10,f,kreida,chalk,2016-08-05 16:11:06,2016-08-05 16:11:18,100,12.144
10,f,mesa,meat,2016-08-05 16:11:19,2016-08-05 16:11:22,100,3.137
10,f,pastatas,building,2016-08-05 16:11:23,2016-08-05 16:11:27,100,4.414
10,f,muilas,soap,2016-08-05 16:11:28,2016-08-05 16:11:34,100,5.676
10,f,bugnas,drum,2016-08-05 16:11:34,2016-08-05 16:11:43,70,8.249
10,f,rusys,basement,2016-08-05 16:11:44,2016-08-05 16:11:50,100,6.904
10,f,nafta,oil,2016-08-05 16:11:51,2016-08-05 16:11:54,90,3.235
10,f,pupa,bean,2016-08-05 16:11:55,2016-08-05 16:12:01,85,6.092
10,f,mokykla,school,2016-08-05 16:12:02,2016-08-05 16:12:08,90,6.156
10,f,dirzas,belt,2016-08-05 16:12:09,2016-08-05 16:12:14,75,4.462
10,f,arbata,tea,2016-08-05 16:12:14,2016-08-05 16:12:18,50,4.066
10,f,smuikas,violin,2016-08-05 16:12:19,2016-08-05 16:12:26,45,6.487
10,f,traukinys,train,2016-08-05 16:12:27,2016-08-05 16:12:30,40,3.418
10,f,sausainis,cookie,2016-08-05 16:12:31,2016-08-05 16:12:37,35,5.94
10,f,purvas,dirt,2016-08-05 16:12:37,2016-08-05 16:12:44,30,6.291
10,f,kamuolys,ball,2016-08-05 16:12:45,2016-08-05 16:12:48,25,3.269
10,f,burna,mouth,2016-08-05 16:12:49,2016-08-05 16:12:52,20,3.07
10,f,kriaukle,sink,2016-08-05 16:12:52,2016-08-05 16:12:58,25,5.76
10,f,zele,jelly,2016-08-05 16:12:59,2016-08-05 16:13:06,100,7.202
10,f,daina,song,2016-08-05 16:13:07,2016-08-05 16:13:11,90,4.281
10,f,gelezis,iron,2016-08-05 16:13:12,2016-08-05 16:13:16,30,3.999
10,f,sesuo,sister,2016-08-05 16:13:17,2016-08-05 16:13:25,100,7.636
10,f,smegenys,brain,2016-08-05 16:13:25,2016-08-05 16:13:29,30,3.633
10,f,tiltas,bridge,2016-08-05 16:13:30,2016-08-05 16:13:33,25,3.301
10,f,kardas,sword,2016-08-05 16:13:34,2016-08-05 16:13:40,25,6.024
10,f,plyta,brick,2016-08-05 16:13:41,2016-08-05 16:13:44,20,3.352
10,f,lova,bed,2016-08-05 16:13:45,2016-08-05 16:13:51,50,6.125
10,f,kirvis,axe,2016-08-05 16:13:52,2016-08-05 16:13:56,15,4.292
10,f,upe,river,2016-08-05 16:13:57,2016-08-05 16:14:06,90,9.345
10,f,padazas,gravy,2016-08-05 16:14:07,2016-08-05 16:14:12,5,5.343
10,f,lietus,rain,2016-08-05 16:14:13,2016-08-05 16:14:16,5,2.97
10,f,kunigas,priest,2016-08-05 16:14:17,2016-08-05 16:14:21,5,3.55
10,f,knyga,book,2016-08-05 16:14:21,2016-08-05 16:14:24,5,3.003
10,f,miestas,city,2016-08-05 16:14:25,2016-08-05 16:14:29,70,3.949
10,f,varpas,bell,2016-08-05 16:14:30,2016-08-05 16:14:33,5,2.837
10,f,masina,car,2016-08-05 16:14:33,2016-08-05 16:14:39,60,5.86
10,f,pinigine,wallet,2016-08-05 16:14:40,2016-08-05 16:14:45,45,5.093
10,f,karalius,king,2016-08-05 16:14:46,2016-08-05 16:14:53,80,6.638
10,f,batas,shoe,2016-08-05 16:14:53,2016-08-05 16:14:58,80,4.382
10,f,akis,eye,2016-08-05 16:14:59,2016-08-05 16:15:01,90,2.607
10,f,laiptelis,stair,2016-08-05 16:15:02,2016-08-05 16:15:05,5,3.416
10,f,duona,bread,2016-08-05 16:15:06,2016-08-05 16:15:09,5,2.72
10,f,kumpis,ham,2016-08-05 16:15:10,2016-08-05 16:15:12,5,2.389
10,f,laikrodis,clock,2016-08-05 16:15:13,2016-08-05 16:15:16,5,2.638
10,f,vaistas,drug,2016-08-05 16:15:16,2016-08-05 16:15:21,30,4.563
