lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,buildings,2016-12-13 15:04:25,2016-12-13 15:04:35,29,H
mesa,meat,shoes,2016-12-13 15:04:35,2016-12-13 15:04:42,29,H
bugnas,drum,unsure,2016-12-13 15:04:42,2016-12-13 15:04:52,29,H
kreida,chalk,unsure,2016-12-13 15:04:52,2016-12-13 15:04:55,29,H
muilas,soap,unsure,2016-12-13 15:04:56,2016-12-13 15:05:02,29,H
rusys,basement,unsure,2016-12-13 15:05:02,2016-12-13 15:05:27,29,H
mokykla,school,pants,2016-12-13 15:05:28,2016-12-13 15:05:36,29,H
nafta,oil,unsure,2016-12-13 15:05:37,2016-12-13 15:05:39,29,H
dirzas,belt,scarf,2016-12-13 15:05:40,2016-12-13 15:05:44,29,H
pupa,bean,unsure,2016-12-13 15:05:44,2016-12-13 15:05:56,29,H
traukinys,train,boots,2016-12-13 15:05:56,2016-12-13 15:06:03,29,H
arbata,tea,unsure,2016-12-13 15:06:04,2016-12-13 15:06:09,29,H
sausainis,cookie,unsure,2016-12-13 15:06:10,2016-12-13 15:06:15,29,H
purvas,dirt,unsure,2016-12-13 15:06:15,2016-12-13 15:06:49,29,H
smuikas,violin,unsure,2016-12-13 15:06:49,2016-12-13 15:06:57,29,H
zele,jelly,watch,2016-12-13 15:06:57,2016-12-13 15:07:03,29,H
burna,mouth,coat,2016-12-13 15:07:04,2016-12-13 15:07:09,29,H
kriaukle,sink,unsure,2016-12-13 15:07:10,2016-12-13 15:07:16,29,H
daina,song,mother,2016-12-13 15:07:16,2016-12-13 15:07:21,29,H
kamuolys,ball,unsure,2016-12-13 15:07:21,2016-12-13 15:07:24,29,H
sesuo,sister,unsure,2016-12-13 15:07:25,2016-12-13 15:07:27,29,H
smegenys,brain,unsure,2016-12-13 15:07:28,2016-12-13 15:07:43,29,H
gelezis,iron,unsure,2016-12-13 15:07:44,2016-12-13 15:07:57,29,H
kardas,sword,leggings,2016-12-13 15:07:58,2016-12-13 15:08:02,29,H
tiltas,bridge,unsure,2016-12-13 15:08:03,2016-12-13 15:08:32,29,H
lova,bed,sofa,2016-12-13 15:08:32,2016-12-13 15:08:38,29,H
plyta,brick,unsure,2016-12-13 15:08:39,2016-12-13 15:08:41,29,H
kirvis,axe,unsure,2016-12-13 15:08:41,2016-12-13 15:08:49,29,H
upe,river,unsure,2016-12-13 15:08:50,2016-12-13 15:08:54,29,H
padazas,gravy,cake,2016-12-13 15:08:54,2016-12-13 15:08:58,29,H
kunigas,priest,unsure,2016-12-13 15:08:58,2016-12-13 15:09:03,29,H
knyga,book,unsure,2016-12-13 15:09:04,2016-12-13 15:09:33,29,H
lietus,rain,plant,2016-12-13 15:09:34,2016-12-13 15:09:38,29,H
miestas,city,pants,2016-12-13 15:09:38,2016-12-13 15:09:49,29,H
varpas,bell,courage,2016-12-13 15:09:50,2016-12-13 15:09:59,29,H
batas,shoe,pants,2016-12-13 15:09:59,2016-12-13 15:11:18,29,H
karalius,king,unsure,2016-12-13 15:11:19,2016-12-13 15:11:21,29,H
masina,car,unsure,2016-12-13 15:11:22,2016-12-13 15:11:24,29,H
pinigine,wallet,cradle,2016-12-13 15:11:25,2016-12-13 15:11:36,29,H
akis,eye,unsure,2016-12-13 15:11:36,2016-12-13 15:11:39,29,H
laiptelis,stair,unsure,2016-12-13 15:11:39,2016-12-13 15:11:44,29,H
kumpis,ham,unsure,2016-12-13 15:11:44,2016-12-13 15:11:53,29,H
laikrodis,clock,crocodile,2016-12-13 15:11:54,2016-12-13 15:12:01,29,H
duona,bread,unsure,2016-12-13 15:12:02,2016-12-13 15:12:05,29,H
vaistas,drug,dress,2016-12-13 15:12:06,2016-12-13 15:12:11,29,H
