participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
20,h,kreida,chalk,2016-10-14 18:57:59,2016-10-14 18:58:18,100,19.647
20,h,mesa,meat,2016-10-14 18:58:19,2016-10-14 18:58:28,90,9.395
20,h,pastatas,building,2016-10-14 18:58:29,2016-10-14 18:58:35,80,6.205
20,h,muilas,soap,2016-10-14 18:58:36,2016-10-14 18:58:48,20,11.586
20,h,bugnas,drum,2016-10-14 18:58:49,2016-10-14 18:58:53,20,4.846
20,h,rusys,basement,2016-10-14 18:58:54,2016-10-14 18:58:58,30,3.816
20,h,nafta,oil,2016-10-14 18:58:59,2016-10-14 18:59:04,40,4.68
20,h,pupa,bean,2016-10-14 18:59:04,2016-10-14 18:59:09,90,4.181
20,h,mokykla,school,2016-10-14 18:59:09,2016-10-14 18:59:13,80,3.948
20,h,dirzas,belt,2016-10-14 18:59:14,2016-10-14 18:59:19,10,4.695
20,h,arbata,tea,2016-10-14 18:59:20,2016-10-14 18:59:22,80,2.689
20,h,smuikas,violin,2016-10-14 18:59:23,2016-10-14 18:59:27,20,4.313
20,h,traukinys,train,2016-10-14 18:59:28,2016-10-14 18:59:32,90,3.749
20,h,sausainis,cookie,2016-10-14 18:59:33,2016-10-14 18:59:36,70,3.284
20,h,purvas,dirt,2016-10-14 18:59:37,2016-10-14 18:59:40,20,3.601
20,h,kamuolys,ball,2016-10-14 18:59:41,2016-10-14 18:59:45,10,4.232
20,h,burna,mouth,2016-10-14 18:59:46,2016-10-14 18:59:50,100,3.568
20,h,kriaukle,sink,2016-10-14 18:59:51,2016-10-14 18:59:54,50,3.368
20,h,zele,jelly,2016-10-14 18:59:55,2016-10-14 18:59:58,100,3.483
20,h,daina,song,2016-10-14 18:59:59,2016-10-14 19:00:04,60,4.729
20,h,gelezis,iron,2016-10-14 19:00:05,2016-10-14 19:00:08,10,3.469
20,h,sesuo,sister,2016-10-14 19:00:09,2016-10-14 19:00:15,40,6.556
20,h,smegenys,brain,2016-10-14 19:00:16,2016-10-14 19:00:21,50,5.21
20,h,tiltas,bridge,2016-10-14 19:00:22,2016-10-14 19:00:25,50,2.803
20,h,kardas,sword,2016-10-14 19:00:26,2016-10-14 19:00:29,40,3.452
20,h,plyta,brick,2016-10-14 19:00:30,2016-10-14 19:00:33,20,2.621
20,h,lova,bed,2016-10-14 19:00:33,2016-10-14 19:00:38,80,4.149
20,h,kirvis,axe,2016-10-14 19:00:38,2016-10-14 19:00:41,70,2.455
20,h,upe,river,2016-10-14 19:00:42,2016-10-14 19:00:46,90,4.25
20,h,padazas,gravy,2016-10-14 19:00:47,2016-10-14 19:00:50,10,3.367
20,h,lietus,rain,2016-10-14 19:00:51,2016-10-14 19:00:54,20,3.352
20,h,kunigas,priest,2016-10-14 19:00:55,2016-10-14 19:01:03,30,8.447
20,h,knyga,book,2016-10-14 19:01:04,2016-10-14 19:01:18,30,13.345
20,h,miestas,city,2016-10-14 19:01:18,2016-10-14 19:01:23,10,4.929
20,h,varpas,bell,2016-10-14 19:01:24,2016-10-14 19:01:27,10,2.838
20,h,masina,car,2016-10-14 19:01:28,2016-10-14 19:01:31,10,2.903
20,h,pinigine,wallet,2016-10-14 19:01:31,2016-10-14 19:01:35,20,3.534
20,h,karalius,king,2016-10-14 19:01:36,2016-10-14 19:01:39,80,2.886
20,h,batas,shoe,2016-10-14 19:01:39,2016-10-14 19:01:42,100,2.888
20,h,akis,eye,2016-10-14 19:01:43,2016-10-14 19:01:46,70,2.423
20,h,laiptelis,stair,2016-10-14 19:01:46,2016-10-14 19:01:50,10,3.499
20,h,duona,bread,2016-10-14 19:01:51,2016-10-14 19:01:55,50,4.646
20,h,kumpis,ham,2016-10-14 19:01:56,2016-10-14 19:01:59,10,2.886
20,h,laikrodis,clock,2016-10-14 19:02:00,2016-10-14 19:02:03,20,3.45
20,h,vaistas,drug,2016-10-14 19:02:04,2016-10-14 19:02:09,20,4.878
