lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,unsure,2017-02-21 17:22:49,2017-02-21 17:24:05,39,C
mesa,meat,meat,2017-02-21 17:24:05,2017-02-21 17:24:08,39,C
bugnas,drum,drum,2017-02-21 17:24:08,2017-02-21 17:24:11,39,C
kreida,chalk,book,2017-02-21 17:24:11,2017-02-21 17:24:22,39,C
muilas,soap,soap,2017-02-21 17:24:23,2017-02-21 17:24:25,39,C
rusys,basement,basement,2017-02-21 17:24:26,2017-02-21 17:24:29,39,C
mokykla,school,school,2017-02-21 17:24:29,2017-02-21 17:24:36,39,C
nafta,oil,oil,2017-02-21 17:24:36,2017-02-21 17:24:38,39,C
dirzas,belt,dirty,2017-02-21 17:24:39,2017-02-21 17:24:55,39,C
pupa,bean,bean,2017-02-21 17:24:56,2017-02-21 17:24:58,39,C
traukinys,train,unsure,2017-02-21 17:24:58,2017-02-21 17:25:18,39,C
arbata,tea,ea,2017-02-21 17:25:18,2017-02-21 17:25:20,39,C
sausainis,cookie,cookie,2017-02-21 17:25:21,2017-02-21 17:25:27,39,C
purvas,dirt,dirty,2017-02-21 17:25:28,2017-02-21 17:25:32,39,C
smuikas,violin,violin,2017-02-21 17:25:32,2017-02-21 17:25:36,39,C
zele,jelly,jelly,2017-02-21 17:25:37,2017-02-21 17:25:39,39,C
burna,mouth,mouth,2017-02-21 17:25:39,2017-02-21 17:25:42,39,C
kriaukle,sink,sink,2017-02-21 17:25:43,2017-02-21 17:25:47,39,C
daina,song,song,2017-02-21 17:25:47,2017-02-21 17:25:49,39,C
kamuolys,ball,unsure,2017-02-21 17:25:49,2017-02-21 17:25:56,39,C
sesuo,sister,sister,2017-02-21 17:25:57,2017-02-21 17:25:59,39,C
smegenys,brain,brain,2017-02-21 17:26:00,2017-02-21 17:26:02,39,C
gelezis,iron,iron,2017-02-21 17:26:03,2017-02-21 17:26:07,39,C
kardas,sword,sword,2017-02-21 17:26:08,2017-02-21 17:26:12,39,C
tiltas,bridge,bridge,2017-02-21 17:26:13,2017-02-21 17:26:16,39,C
lova,bed,bed,2017-02-21 17:26:16,2017-02-21 17:26:18,39,C
plyta,brick,bricks,2017-02-21 17:26:19,2017-02-21 17:26:23,39,C
kirvis,axe,axe,2017-02-21 17:26:24,2017-02-21 17:26:27,39,C
upe,river,river,2017-02-21 17:26:27,2017-02-21 17:26:30,39,C
padazas,gravy,unsure,2017-02-21 17:26:31,2017-02-21 17:26:40,39,C
kunigas,priest,books,2017-02-21 17:26:40,2017-02-21 17:26:46,39,C
knyga,book,book,2017-02-21 17:26:47,2017-02-21 17:26:49,39,C
lietus,rain,rain,2017-02-21 17:26:49,2017-02-21 17:26:52,39,C
miestas,city,city,2017-02-21 17:26:52,2017-02-21 17:26:55,39,C
varpas,bell,unsure,2017-02-21 17:26:55,2017-02-21 17:27:01,39,C
batas,shoe,shoe,2017-02-21 17:27:01,2017-02-21 17:27:04,39,C
karalius,king,king,2017-02-21 17:27:04,2017-02-21 17:27:07,39,C
masina,car,water,2017-02-21 17:27:07,2017-02-21 17:27:20,39,C
pinigine,wallet,wallet,2017-02-21 17:27:21,2017-02-21 17:27:24,39,C
akis,eye,eye,2017-02-21 17:27:24,2017-02-21 17:27:26,39,C
laiptelis,stair,unsure,2017-02-21 17:27:26,2017-02-21 17:27:40,39,C
kumpis,ham,ham,2017-02-21 17:27:40,2017-02-21 17:27:43,39,C
laikrodis,clock,unsure,2017-02-21 17:27:44,2017-02-21 17:27:52,39,C
duona,bread,pasta,2017-02-21 17:27:52,2017-02-21 17:28:02,39,C
vaistas,drug,drugs,2017-02-21 17:28:03,2017-02-21 17:28:06,39,C
