participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
22,f,kreida,chalk,2016-10-19 15:59:38,2016-10-19 15:59:54,42,15.347
22,f,mesa,meat,2016-10-19 15:59:55,2016-10-19 15:59:59,64,4.182
22,f,pastatas,building,2016-10-19 16:00:00,2016-10-19 16:00:05,27,5.442
22,f,muilas,soap,2016-10-19 16:00:06,2016-10-19 16:00:10,45,4.083
22,f,bugnas,drum,2016-10-19 16:00:11,2016-10-19 16:00:16,56,4.979
22,f,rusys,basement,2016-10-19 16:00:16,2016-10-19 16:00:21,61,3.998
22,f,nafta,oil,2016-10-19 16:00:21,2016-10-19 16:00:25,97,3.352
22,f,pupa,bean,2016-10-19 16:00:25,2016-10-19 16:00:31,90,5.211
22,f,mokykla,school,2016-10-19 16:00:31,2016-10-19 16:00:35,54,3.318
22,f,dirzas,belt,2016-10-19 16:00:36,2016-10-19 16:00:39,47,3.085
22,f,arbata,tea,2016-10-19 16:00:39,2016-10-19 16:00:43,73,3.452
22,f,smuikas,violin,2016-10-19 16:00:44,2016-10-19 16:00:49,33,5.425
22,f,traukinys,train,2016-10-19 16:00:50,2016-10-19 16:00:54,55,3.75
22,f,sausainis,cookie,2016-10-19 16:00:54,2016-10-19 16:01:01,57,6.488
22,f,purvas,dirt,2016-10-19 16:01:02,2016-10-19 16:01:06,50,4.15
22,f,kamuolys,ball,2016-10-19 16:01:07,2016-10-19 16:01:11,15,4.132
22,f,burna,mouth,2016-10-19 16:01:12,2016-10-19 16:01:16,70,4.514
22,f,kriaukle,sink,2016-10-19 16:01:17,2016-10-19 16:01:22,18,4.73
22,f,zele,jelly,2016-10-19 16:01:22,2016-10-19 16:01:27,84,4.247
22,f,daina,song,2016-10-19 16:01:28,2016-10-19 16:01:31,68,3.004
22,f,gelezis,iron,2016-10-19 16:01:31,2016-10-19 16:01:36,26,4.563
22,f,sesuo,sister,2016-10-19 16:01:37,2016-10-19 16:01:42,85,4.995
22,f,smegenys,brain,2016-10-19 16:01:42,2016-10-19 16:01:46,39,3.683
22,f,tiltas,bridge,2016-10-19 16:01:47,2016-10-19 16:01:50,65,3.255
22,f,kardas,sword,2016-10-19 16:01:51,2016-10-19 16:01:54,35,2.986
22,f,plyta,brick,2016-10-19 16:01:55,2016-10-19 16:01:58,25,3.402
22,f,lova,bed,2016-10-19 16:01:59,2016-10-19 16:02:02,90,3.087
22,f,kirvis,axe,2016-10-19 16:02:03,2016-10-19 16:02:06,40,2.887
22,f,upe,river,2016-10-19 16:02:07,2016-10-19 16:02:10,90,3.867
22,f,padazas,gravy,2016-10-19 16:02:11,2016-10-19 16:02:18,1,6.903
22,f,lietus,rain,2016-10-19 16:02:19,2016-10-19 16:02:22,2,2.871
22,f,kunigas,priest,2016-10-19 16:02:23,2016-10-19 16:02:29,1,6.123
22,f,knyga,book,2016-10-19 16:02:30,2016-10-19 16:02:32,1,2.888
22,f,miestas,city,2016-10-19 16:02:33,2016-10-19 16:02:38,12,4.862
22,f,varpas,bell,2016-10-19 16:02:39,2016-10-19 16:02:42,18,3.519
22,f,masina,car,2016-10-19 16:02:43,2016-10-19 16:02:47,29,3.269
22,f,pinigine,wallet,2016-10-19 16:02:47,2016-10-19 16:02:51,26,3.218
22,f,karalius,king,2016-10-19 16:02:51,2016-10-19 16:02:54,56,3.052
22,f,batas,shoe,2016-10-19 16:02:55,2016-10-19 16:02:59,59,3.667
22,f,akis,eye,2016-10-19 16:03:00,2016-10-19 16:03:04,67,4.116
22,f,laiptelis,stair,2016-10-19 16:03:05,2016-10-19 16:03:09,34,4.414
22,f,duona,bread,2016-10-19 16:03:10,2016-10-19 16:03:14,40,4.697
22,f,kumpis,ham,2016-10-19 16:03:15,2016-10-19 16:03:21,40,5.377
22,f,laikrodis,clock,2016-10-19 16:03:21,2016-10-19 16:03:25,3,3.484
22,f,vaistas,drug,2016-10-19 16:03:26,2016-10-19 16:03:29,41,2.821
