lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-11-18 12:48:06,2016-11-18 12:48:16,27,F
mesa,meat,meat,2016-11-18 12:48:17,2016-11-18 12:48:20,27,F
bugnas,drum,drum,2016-11-18 12:48:21,2016-11-18 12:48:28,27,F
kreida,chalk,chalk,2016-11-18 12:48:29,2016-11-18 12:48:34,27,F
muilas,soap,soap,2016-11-18 12:48:35,2016-11-18 12:48:43,27,F
rusys,basement,unsure,2016-11-18 12:48:44,2016-11-18 12:48:54,27,F
mokykla,school,school,2016-11-18 12:48:54,2016-11-18 12:48:58,27,F
nafta,oil,oil,2016-11-18 12:48:59,2016-11-18 12:49:04,27,F
dirzas,belt,unsure,2016-11-18 12:49:04,2016-11-18 12:49:17,27,F
pupa,bean,bean,2016-11-18 12:49:17,2016-11-18 12:49:20,27,F
traukinys,train,train,2016-11-18 12:49:20,2016-11-18 12:49:25,27,F
arbata,tea,tea,2016-11-18 12:49:26,2016-11-18 12:49:29,27,F
sausainis,cookie,cookie,2016-11-18 12:49:30,2016-11-18 12:49:33,27,F
purvas,dirt,dirt,2016-11-18 12:49:33,2016-11-18 12:49:40,27,F
smuikas,violin,unsure,2016-11-18 12:49:40,2016-11-18 12:49:56,27,F
zele,jelly,jelly,2016-11-18 12:49:57,2016-11-18 12:50:02,27,F
burna,mouth,mouth,2016-11-18 12:50:03,2016-11-18 12:50:13,27,F
kriaukle,sink,unsure,2016-11-18 12:50:14,2016-11-18 12:50:28,27,F
daina,song,unsure,2016-11-18 12:50:29,2016-11-18 12:50:42,27,F
kamuolys,ball,ball,2016-11-18 12:50:43,2016-11-18 12:50:52,27,F
sesuo,sister,sister,2016-11-18 12:50:53,2016-11-18 12:50:56,27,F
smegenys,brain,brain,2016-11-18 12:50:56,2016-11-18 12:51:00,27,F
gelezis,iron,unsure,2016-11-18 12:51:00,2016-11-18 12:51:12,27,F
kardas,sword,sword,2016-11-18 12:51:13,2016-11-18 12:51:17,27,F
tiltas,bridge,bridge,2016-11-18 12:51:18,2016-11-18 12:51:27,27,F
lova,bed,bed,2016-11-18 12:51:28,2016-11-18 12:51:30,27,F
plyta,brick,brick,2016-11-18 12:51:30,2016-11-18 12:51:32,27,F
kirvis,axe,unsure,2016-11-18 12:51:33,2016-11-18 12:51:39,27,F
upe,river,river,2016-11-18 12:51:40,2016-11-18 12:51:44,27,F
padazas,gravy,shoe,2016-11-18 12:51:45,2016-11-18 12:51:53,27,F
kunigas,priest,priest,2016-11-18 12:51:53,2016-11-18 12:51:57,27,F
knyga,book,unsure,2016-11-18 12:51:57,2016-11-18 12:52:05,27,F
lietus,rain,unsure,2016-11-18 12:52:05,2016-11-18 12:52:28,27,F
miestas,city,city,2016-11-18 12:52:29,2016-11-18 12:52:34,27,F
varpas,bell,drug,2016-11-18 12:52:35,2016-11-18 12:52:47,27,F
batas,shoe,unsure,2016-11-18 12:52:48,2016-11-18 12:52:56,27,F
karalius,king,king,2016-11-18 12:52:57,2016-11-18 12:53:00,27,F
masina,car,car,2016-11-18 12:53:00,2016-11-18 12:53:06,27,F
pinigine,wallet,unsure,2016-11-18 12:53:07,2016-11-18 12:53:22,27,F
akis,eye,unsure,2016-11-18 12:53:23,2016-11-18 12:53:30,27,F
laiptelis,stair,unsure,2016-11-18 12:53:31,2016-11-18 12:53:38,27,F
kumpis,ham,unsure,2016-11-18 12:53:38,2016-11-18 12:53:46,27,F
laikrodis,clock,unsure,2016-11-18 12:53:46,2016-11-18 12:53:57,27,F
duona,bread,bread,2016-11-18 12:53:57,2016-11-18 12:54:03,27,F
vaistas,drug,drug,2016-11-18 12:54:04,2016-11-18 12:54:07,27,F
