participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
2,f,kreida,chalk,2016-07-11 16:01:09,2016-07-11 16:01:14,56,5.005
2,f,mesa,meat,2016-07-11 16:01:15,2016-07-11 16:01:18,91,2.87
2,f,pastatas,building,2016-07-11 16:01:18,2016-07-11 16:01:22,85,3.484
2,f,muilas,soap,2016-07-11 16:01:23,2016-07-11 16:01:26,43,3.071
2,f,bugnas,drum,2016-07-11 16:01:27,2016-07-11 16:01:29,82,2.073
2,f,rusys,basement,2016-07-11 16:01:30,2016-07-11 16:01:32,36,2.72
2,f,nafta,oil,2016-07-11 16:01:33,2016-07-11 16:01:35,87,2.306
2,f,pupa,bean,2016-07-11 16:01:36,2016-07-11 16:01:39,98,2.523
2,f,mokykla,school,2016-07-11 16:01:39,2016-07-11 16:01:43,37,3.235
2,f,dirzas,belt,2016-07-11 16:01:43,2016-07-11 16:01:46,22,2.621
2,f,arbata,tea,2016-07-11 16:01:47,2016-07-11 16:01:49,28,2.406
2,f,smuikas,violin,2016-07-11 16:01:50,2016-07-11 16:01:53,85,2.421
2,f,traukinys,train,2016-07-11 16:01:53,2016-07-11 16:01:56,91,2.371
2,f,sausainis,cookie,2016-07-11 16:01:57,2016-07-11 16:01:59,100,2.803
2,f,purvas,dirt,2016-07-11 16:02:00,2016-07-11 16:02:02,86,2.122
2,f,kamuolys,ball,2016-07-11 16:02:03,2016-07-11 16:02:05,29,2.388
2,f,burna,mouth,2016-07-11 16:02:06,2016-07-11 16:02:09,47,3.02
2,f,kriaukle,sink,2016-07-11 16:02:10,2016-07-11 16:02:13,81,2.853
2,f,zele,jelly,2016-07-11 16:02:14,2016-07-11 16:02:17,87,2.835
2,f,daina,song,2016-07-11 16:02:17,2016-07-11 16:02:20,60,2.771
2,f,gelezis,iron,2016-07-11 16:02:21,2016-07-11 16:02:24,72,3.103
2,f,sesuo,sister,2016-07-11 16:02:25,2016-07-11 16:02:27,82,2.273
2,f,smegenys,brain,2016-07-11 16:02:28,2016-07-11 16:02:30,78,2.039
2,f,tiltas,bridge,2016-07-11 16:02:31,2016-07-11 16:02:33,79,2.271
2,f,kardas,sword,2016-07-11 16:02:34,2016-07-11 16:02:37,50,3.186
2,f,plyta,brick,2016-07-11 16:02:38,2016-07-11 16:02:40,47,2.207
2,f,lova,bed,2016-07-11 16:02:41,2016-07-11 16:02:44,99,2.855
2,f,kirvis,axe,2016-07-11 16:02:44,2016-07-11 16:02:47,45,2.723
2,f,upe,river,2016-07-11 16:02:48,2016-07-11 16:02:50,88,1.958
2,f,padazas,gravy,2016-07-11 16:02:51,2016-07-11 16:02:53,67,2.554
2,f,lietus,rain,2016-07-11 16:02:54,2016-07-11 16:02:56,44,1.857
2,f,kunigas,priest,2016-07-11 16:02:57,2016-07-11 16:02:59,89,2.622
2,f,knyga,book,2016-07-11 16:03:00,2016-07-11 16:03:02,84,2.323
2,f,miestas,city,2016-07-11 16:03:03,2016-07-11 16:03:06,64,3.036
2,f,varpas,bell,2016-07-11 16:03:07,2016-07-11 16:03:09,54,1.841
2,f,masina,car,2016-07-11 16:03:10,2016-07-11 16:03:13,75,2.787
2,f,pinigine,wallet,2016-07-11 16:03:13,2016-07-11 16:03:16,84,2.354
2,f,karalius,king,2016-07-11 16:03:16,2016-07-11 16:03:18,85,1.99
2,f,batas,shoe,2016-07-11 16:03:19,2016-07-11 16:03:21,87,2.09
2,f,akis,eye,2016-07-11 16:03:22,2016-07-11 16:03:24,86,1.776
2,f,laiptelis,stair,2016-07-11 16:03:25,2016-07-11 16:03:27,83,2.321
2,f,duona,bread,2016-07-11 16:03:28,2016-07-11 16:03:30,48,2.538
2,f,kumpis,ham,2016-07-11 16:03:31,2016-07-11 16:03:33,47,1.941
2,f,laikrodis,clock,2016-07-11 16:03:34,2016-07-11 16:03:36,19,1.989
2,f,vaistas,drug,2016-07-11 16:03:37,2016-07-11 16:03:39,90,2.654
