participant_number,group,lithuanian_word,english_word,trial_start,trial_end,JOL,response_time
10,c,kreida,chalk,2016-06-06 13:20:22,2016-06-06 13:20:28,100,6.084
10,c,mesa,meat,2016-06-06 13:20:29,2016-06-06 13:20:34,100,5.162
10,c,pastatas,building,2016-06-06 13:20:35,2016-06-06 13:20:38,100,3.202
10,c,muilas,soap,2016-06-06 13:20:39,2016-06-06 13:20:49,80,10.69
10,c,bugnas,drum,2016-06-06 13:20:50,2016-06-06 13:20:53,100,2.639
10,c,rusys,basement,2016-06-06 13:20:54,2016-06-06 13:21:01,90,7.219
10,c,nafta,oil,2016-06-06 13:21:02,2016-06-06 13:21:05,90,3.186
10,c,pupa,bean,2016-06-06 13:21:06,2016-06-06 13:21:09,100,2.989
10,c,mokykla,school,2016-06-06 13:21:09,2016-06-06 13:21:19,60,10.089
10,c,dirzas,belt,2016-06-06 13:21:20,2016-06-06 13:21:25,70,4.895
10,c,arbata,tea,2016-06-06 13:21:26,2016-06-06 13:21:33,90,6.705
10,c,smuikas,violin,2016-06-06 13:21:33,2016-06-06 13:21:36,100,2.454
10,c,traukinys,train,2016-06-06 13:21:37,2016-06-06 13:21:44,80,7.716
10,c,sausainis,cookie,2016-06-06 13:21:45,2016-06-06 13:21:54,60,9.21
10,c,purvas,dirt,2016-06-06 13:21:55,2016-06-06 13:22:00,60,4.713
10,c,kamuolys,ball,2016-06-06 13:22:01,2016-06-06 13:22:07,50,6.488
10,c,burna,mouth,2016-06-06 13:22:08,2016-06-06 13:22:12,100,3.949
10,c,kriaukle,sink,2016-06-06 13:22:13,2016-06-06 13:22:18,80,4.813
10,c,zele,jelly,2016-06-06 13:22:18,2016-06-06 13:22:21,100,2.255
10,c,daina,song,2016-06-06 13:22:21,2016-06-06 13:22:24,100,2.506
10,c,gelezis,iron,2016-06-06 13:22:25,2016-06-06 13:22:28,100,3.086
10,c,sesuo,sister,2016-06-06 13:22:29,2016-06-06 13:22:31,100,2.389
10,c,smegenys,brain,2016-06-06 13:22:32,2016-06-06 13:22:34,100,2.472
10,c,tiltas,bridge,2016-06-06 13:22:35,2016-06-06 13:22:40,60,4.994
10,c,kardas,sword,2016-06-06 13:22:41,2016-06-06 13:22:45,80,4.464
10,c,plyta,brick,2016-06-06 13:22:46,2016-06-06 13:22:48,100,2.29
10,c,lova,bed,2016-06-06 13:22:49,2016-06-06 13:22:52,100,3.303
10,c,kirvis,axe,2016-06-06 13:22:53,2016-06-06 13:22:55,100,2.089
10,c,upe,river,2016-06-06 13:22:56,2016-06-06 13:23:00,90,3.402
10,c,padazas,gravy,2016-06-06 13:23:00,2016-06-06 13:23:04,60,3.766
10,c,lietus,rain,2016-06-06 13:23:05,2016-06-06 13:23:09,70,3.883
10,c,kunigas,priest,2016-06-06 13:23:10,2016-06-06 13:23:15,70,4.961
10,c,knyga,book,2016-06-06 13:23:15,2016-06-06 13:23:19,100,3.402
10,c,miestas,city,2016-06-06 13:23:20,2016-06-06 13:23:23,90,3.767
10,c,varpas,bell,2016-06-06 13:23:24,2016-06-06 13:23:27,80,2.87
10,c,masina,car,2016-06-06 13:23:28,2016-06-06 13:23:33,60,5.112
10,c,pinigine,wallet,2016-06-06 13:23:34,2016-06-06 13:23:37,100,3.384
10,c,karalius,king,2016-06-06 13:23:38,2016-06-06 13:23:43,80,5.062
10,c,batas,shoe,2016-06-06 13:23:44,2016-06-06 13:23:48,100,4.114
10,c,akis,eye,2016-06-06 13:23:49,2016-06-06 13:23:51,100,2.29
10,c,laiptelis,stair,2016-06-06 13:23:52,2016-06-06 13:24:00,70,8.113
10,c,duona,bread,2016-06-06 13:24:01,2016-06-06 13:24:03,80,2.689
10,c,kumpis,ham,2016-06-06 13:24:04,2016-06-06 13:24:10,60,6.141
10,c,laikrodis,clock,2016-06-06 13:24:11,2016-06-06 13:24:17,70,6.089
10,c,vaistas,drug,2016-06-06 13:24:18,2016-06-06 13:24:21,90,3.235
