lithuanian_word,english_word_correct,english_word_response,trial_start,trial_end,participant_num,group
pastatas,building,building,2016-08-26 15:12:38,2016-08-26 15:12:48,1,H
mesa,meat,meat,2016-08-26 15:12:48,2016-08-26 15:12:51,1,H
bugnas,drum,drum,2016-08-26 15:12:51,2016-08-26 15:13:06,1,H
kreida,chalk,chalk,2016-08-26 15:13:06,2016-08-26 15:13:22,1,H
muilas,soap,soap,2016-08-26 15:13:23,2016-08-26 15:13:32,1,H
rusys,basement,cellar,2016-08-26 15:13:33,2016-08-26 15:13:47,1,H
mokykla,school,school,2016-08-26 15:13:47,2016-08-26 15:13:51,1,H
nafta,oil,oil,2016-08-26 15:13:52,2016-08-26 15:13:57,1,H
dirzas,belt,belt,2016-08-26 15:13:58,2016-08-26 15:14:07,1,H
pupa,bean,bean,2016-08-26 15:14:07,2016-08-26 15:14:16,1,H
traukinys,train,train,2016-08-26 15:14:16,2016-08-26 15:14:21,1,H
arbata,tea,tea,2016-08-26 15:14:22,2016-08-26 15:14:29,1,H
sausainis,cookie,sister,2016-08-26 15:14:30,2016-08-26 15:14:33,1,H
purvas,dirt,dirt,2016-08-26 15:14:34,2016-08-26 15:14:41,1,H
smuikas,violin,violin,2016-08-26 15:14:42,2016-08-26 15:14:53,1,H
zele,jelly,unsure,2016-08-26 15:14:54,2016-08-26 15:15:02,1,H
burna,mouth,mouth,2016-08-26 15:15:02,2016-08-26 15:15:12,1,H
kriaukle,sink,sink,2016-08-26 15:15:13,2016-08-26 15:15:27,1,H
daina,song,song,2016-08-26 15:15:28,2016-08-26 15:15:35,1,H
kamuolys,ball,unsure,2016-08-26 15:15:36,2016-08-26 15:15:40,1,H
sesuo,sister,sister,2016-08-26 15:15:41,2016-08-26 15:15:46,1,H
smegenys,brain,brain,2016-08-26 15:15:46,2016-08-26 15:15:56,1,H
gelezis,iron,iron,2016-08-26 15:15:57,2016-08-26 15:16:04,1,H
kardas,sword,sword,2016-08-26 15:16:05,2016-08-26 15:16:14,1,H
tiltas,bridge,bridge,2016-08-26 15:16:14,2016-08-26 15:16:21,1,H
lova,bed,bed,2016-08-26 15:16:21,2016-08-26 15:16:32,1,H
plyta,brick,brick,2016-08-26 15:16:32,2016-08-26 15:16:41,1,H
kirvis,axe,ax,2016-08-26 15:16:42,2016-08-26 15:16:49,1,H
upe,river,river,2016-08-26 15:16:50,2016-08-26 15:17:01,1,H
padazas,gravy,gravy,2016-08-26 15:17:01,2016-08-26 15:17:19,1,H
kunigas,priest,unsure,2016-08-26 15:17:20,2016-08-26 15:17:23,1,H
knyga,book,book,2016-08-26 15:17:24,2016-08-26 15:17:36,1,H
lietus,rain,rain,2016-08-26 15:17:37,2016-08-26 15:17:44,1,H
miestas,city,city,2016-08-26 15:17:44,2016-08-26 15:17:51,1,H
varpas,bell,bell,2016-08-26 15:17:52,2016-08-26 15:17:58,1,H
batas,shoe,shoe,2016-08-26 15:17:58,2016-08-26 15:18:05,1,H
karalius,king,king,2016-08-26 15:18:06,2016-08-26 15:18:13,1,H
masina,car,machine,2016-08-26 15:18:13,2016-08-26 15:18:21,1,H
pinigine,wallet,unsure,2016-08-26 15:18:21,2016-08-26 15:18:34,1,H
akis,eye,eye,2016-08-26 15:18:34,2016-08-26 15:18:40,1,H
laiptelis,stair,step,2016-08-26 15:18:40,2016-08-26 15:18:48,1,H
kumpis,ham,ham,2016-08-26 15:18:49,2016-08-26 15:18:58,1,H
laikrodis,clock,clock,2016-08-26 15:18:58,2016-08-26 15:19:06,1,H
duona,bread,bread,2016-08-26 15:19:07,2016-08-26 15:19:16,1,H
vaistas,drug,medicine,2016-08-26 15:19:16,2016-08-26 15:19:38,1,H
